experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,gross_selected_real_utility,probe_cost,incurred_probe_cost,probe_cost_applied
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,46,9,1.0607367398107013,0.6220434847399214,0.0,0.0,0.0,0.0,0.17002145385272963,0.0,0.43869325507077983,0.5770153595022722,0.702456906990091,0.9262466509012015,0.30420316616128007,0.30420316616128007,-0.8230065471019159,support_covered,False,True,fixed_predeclared,-1,0,0.9220434847399215,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,46,10,1.216206388418877,0.6039928132196692,0.0,0.0,0.0,0.0,0.11035791845269452,0.0,0.6122135751992077,0.5770153595022722,0.702456906990091,0.9262466509012015,0.32225383768153226,0.32225383768153226,-0.8230065471019159,support_covered,False,True,fixed_predeclared,-1,0,0.9039928132196693,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,46,42,1.335323260778722,0.5956799592500255,0.0,0.0,0.0,0.0,0.16900369781799096,0.0,0.7396433015286965,0.5770153595022722,0.702456906990091,0.9262466509012015,0.330566691651176,0.330566691651176,-0.8230065471019159,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8956799592500254,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,oracle,64,46,38,0.9262466509012015,0.9262466509012015,0.0,0.0,0.0,0.0,0.2094689158659037,0.0,0.0,0.5770153595022722,0.702456906990091,0.9262466509012015,0.0,0.0,-0.8230065471019159,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9262466509012015,0.3,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.0,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.09576908309058194,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.01319873119512,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.7843632425344247,0.7843632425344247,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.0,0.0,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.7998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.4102006175544677,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.08025826281860149,0.08025826281860149,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.0,0.0,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.7998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.5257574059954357,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.08025826281860149,0.08025826281860149,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.0,0.0,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.0,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.02,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.07576908309058193,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.03319873119512,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8043632425344247,0.8043632425344247,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.02,0.02,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.7798740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.4302006175544677,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.1002582628186015,0.1002582628186015,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.02,0.02,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.7798740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.5457574059954358,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.1002582628186015,0.1002582628186015,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.02,0.02,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.02,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.05,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.04576908309058193,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.06319873119512,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8343632425344247,0.8343632425344247,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.05,0.05,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.7498740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.46020061755446773,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.13025826281860153,0.13025826281860153,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.05,0.05,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.7498740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.5757574059954358,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.13025826281860153,0.13025826281860153,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.05,0.05,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.05,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.1,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.0,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.108967814285702,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.1,0.1,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.6998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.5102006175544677,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.18025826281860147,0.18025826281860147,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.1,0.1,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.6998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.6257574059954357,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.18025826281860147,0.18025826281860147,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.1,0.1,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.1,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.15,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.0,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.108967814285702,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.15,0.15,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.6498740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.5602006175544677,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.2302582628186015,0.2302582628186015,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.15,0.15,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.6498740628064051,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.6757574059954358,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.2302582628186015,0.2302582628186015,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.15,0.15,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.15,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.2,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.0,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.108967814285702,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.2,0.2,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.5998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.6102006175544676,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.28025826281860144,0.28025826281860144,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.2,0.2,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.5998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.7257574059954357,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.28025826281860144,0.28025826281860144,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.2,0.2,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.2,0.0,0
V_probe_cost_sensitivity,raw,raw,64,46,8,1.2635613248467552,0.0,1.0,1.0,1.0,1.0,0.7412949301270244,1.0,1.2635613248467552,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,deployable_no_leak,False,False,none,-1,0,0.0,0.3,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,46,26,1.108967814285702,0.0,1.0,0.0,0.0,0.0,0.18268997231302878,1.0,1.108967814285702,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.8801323256250067,0.8801323256250067,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.09576908309058194,0.3,0.3,1
V_probe_cost_sensitivity,raw,observable_repair,64,46,21,1.2100746803608728,0.4998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.7102006175544677,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.3802582628186015,0.3802582628186015,-0.5114491731345553,support_covered,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.3,0.3,1
V_probe_cost_sensitivity,raw,combined_repair,64,46,21,1.325631468801841,0.4998740628064052,0.0,0.0,0.0,0.0,0.11446307375814638,0.0,0.8257574059954358,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.3802582628186015,0.3802582628186015,-0.5114491731345553,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.7998740628064052,0.3,0.3,1
V_probe_cost_sensitivity,raw,oracle,64,46,24,0.8801323256250067,0.8801323256250067,0.0,0.0,0.0,0.0,0.22264157505754834,0.0,0.0,0.7383223180469096,0.40076650792473956,0.8801323256250067,0.0,0.0,-0.5114491731345553,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8801323256250067,0.3,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,47,53,0.9007354076907992,0.30256952817951993,1.0,0.0,0.0,0.0,0.19133100341964723,0.0,0.5981658795112792,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.6264856994441725,0.6264856994441725,-0.2773531683788658,deployable_no_leak,False,False,none,-1,0,0.30256952817951993,0.0,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,47,37,1.0235210407130635,0.9181937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.10532733137180095,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.010861518282429872,0.010861518282429872,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,47,37,1.2076204935068595,0.9181937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.289426784165597,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.010861518282429872,0.010861518282429872,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,47,37,1.3270483435933387,0.9181937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.40885463425207613,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.010861518282429872,0.010861518282429872,-0.2773531683788658,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,oracle,64,47,20,0.9290552276236924,0.9290552276236924,0.0,0.0,0.0,0.0,0.153511424283872,0.0,0.0,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.0,0.0,-0.2773531683788658,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9290552276236924,0.0,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,47,53,0.9007354076907992,0.30256952817951993,1.0,0.0,0.0,0.0,0.19133100341964723,0.0,0.5981658795112792,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.6264856994441725,0.6264856994441725,-0.2773531683788658,deployable_no_leak,False,False,none,-1,0,0.30256952817951993,0.02,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,47,37,1.0235210407130635,0.8981937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.12532733137180097,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.03086151828242989,0.03086151828242989,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,47,37,1.2076204935068595,0.8981937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.309426784165597,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.03086151828242989,0.03086151828242989,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,47,37,1.3270483435933387,0.8981937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.42885463425207615,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.03086151828242989,0.03086151828242989,-0.2773531683788658,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,oracle,64,47,20,0.9290552276236924,0.9290552276236924,0.0,0.0,0.0,0.0,0.153511424283872,0.0,0.0,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.0,0.0,-0.2773531683788658,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9290552276236924,0.02,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,47,53,0.9007354076907992,0.30256952817951993,1.0,0.0,0.0,0.0,0.19133100341964723,0.0,0.5981658795112792,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.6264856994441725,0.6264856994441725,-0.2773531683788658,deployable_no_leak,False,False,none,-1,0,0.30256952817951993,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,47,37,1.0235210407130635,0.8681937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.155327331371801,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.060861518282429916,0.060861518282429916,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,47,37,1.2076204935068595,0.8681937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.339426784165597,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.060861518282429916,0.060861518282429916,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,47,37,1.3270483435933387,0.8681937093412625,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.4588546342520762,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.060861518282429916,0.060861518282429916,-0.2773531683788658,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,oracle,64,47,20,0.9290552276236924,0.9290552276236924,0.0,0.0,0.0,0.0,0.153511424283872,0.0,0.0,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.0,0.0,-0.2773531683788658,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9290552276236924,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,47,53,0.9007354076907992,0.30256952817951993,1.0,0.0,0.0,0.0,0.19133100341964723,0.0,0.5981658795112792,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.6264856994441725,0.6264856994441725,-0.2773531683788658,deployable_no_leak,False,False,none,-1,0,0.30256952817951993,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,47,37,1.0235210407130635,0.8181937093412626,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.20532733137180093,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.11086151828242985,0.11086151828242985,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,47,37,1.2076204935068595,0.8181937093412626,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.38942678416559695,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.11086151828242985,0.11086151828242985,-0.2773531683788658,support_covered,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,47,37,1.3270483435933387,0.8181937093412626,0.0,0.0,0.0,0.0,0.19788150339151112,0.0,0.5088546342520761,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.11086151828242985,0.11086151828242985,-0.2773531683788658,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9181937093412625,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,oracle,64,47,20,0.9290552276236924,0.9290552276236924,0.0,0.0,0.0,0.0,0.153511424283872,0.0,0.0,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.0,0.0,-0.2773531683788658,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9290552276236924,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,47,53,0.9007354076907992,0.30256952817951993,1.0,0.0,0.0,0.0,0.19133100341964723,0.0,0.5981658795112792,0.5644421540614414,0.7128674036225223,0.9290552276236924,0.6264856994441725,0.6264856994441725,-0.2773531683788658,deployable_no_leak,False,False,none,-1,0,0.30256952817951993,0.15,0.0,0
