experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,heldout_scenario,train_scenarios,pilot_train_candidates,pilot_train_mae,pilot_train_correlation
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,14,45,1.2063221227938845,0.817937352295039,0.0,0.0,0.0,0.0,0.15326544734536898,0.0,0.38838477049884546,0.742742188803952,0.3462241674514738,0.9168947822536977,0.09895742995865864,0.09895742995865864,-0.34683743491974944,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,14,46,0.8679116945844639,0.10983211428589443,1.0,1.0,0.0,0.0,0.10498208630838318,1.0,0.7580795802985695,0.742742188803952,0.3462241674514738,0.9168947822536977,0.8070626679678032,0.8070626679678032,-0.34683743491974944,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,14,21,0.9168947822536977,0.9168947822536977,0.0,0.0,0.0,0.0,0.1897416065525674,0.0,0.0,0.742742188803952,0.3462241674514738,0.9168947822536977,0.0,0.0,-0.34683743491974944,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,15,14,1.1504046796463963,0.0,1.0,1.0,1.0,0.0,0.11904468680899233,1.0,1.1504046796463963,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.9144285058489203,0.9144285058489203,-0.5638087622329858,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,15,35,0.8472313995052898,0.8541934743752442,0.0,0.0,0.0,0.0,0.1285055452379387,0.0,-0.006962074869954371,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.06023503147367615,0.06023503147367615,-0.5638087622329858,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,15,7,1.2095305614097345,0.8146061582017771,0.0,0.0,0.0,0.0,0.14394002471292885,0.0,0.3949244032079574,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.09982234764714326,0.09982234764714326,-0.5638087622329858,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,15,35,1.209179964799921,0.8541934743752442,0.0,0.0,0.0,0.0,0.1285055452379387,0.0,0.3549864904246769,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.06023503147367615,0.06023503147367615,-0.5638087622329858,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,15,6,0.8195186193892885,0.16534706412515018,1.0,1.0,0.0,0.0,0.1787884646493283,1.0,0.6541715552641383,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.7490814417237701,0.7490814417237701,-0.5638087622329858,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,15,63,0.9144285058489203,0.9144285058489203,0.0,0.0,0.0,0.0,0.11555883447977698,0.0,0.0,0.6864430940142632,0.4223855462931438,0.9144285058489203,0.0,0.0,-0.5638087622329858,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,16,16,1.2635674720735888,0.0,1.0,0.0,1.0,0.0,0.15059563782102725,1.0,1.2635674720735888,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.9156875505417345,0.9156875505417345,-0.4524942775403373,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,16,28,0.8525738296600258,0.8345561106740081,0.0,0.0,0.0,0.0,0.14748929040391712,0.0,0.018017718986017672,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.08113143986772631,0.08113143986772631,-0.4524942775403373,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,16,28,1.2063885834852695,0.8345561106740081,0.0,0.0,0.0,0.0,0.14748929040391712,0.0,0.3718324728112613,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.08113143986772631,0.08113143986772631,-0.4524942775403373,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,16,28,1.2225843031801387,0.8345561106740081,0.0,0.0,0.0,0.0,0.14748929040391712,0.0,0.3880281925061305,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.08113143986772631,0.08113143986772631,-0.4524942775403373,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,16,58,0.35374090679408426,0.8389352751057799,0.0,0.0,0.0,0.0,0.1463378056169865,0.0,-0.48519436831169566,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.07675227543595453,0.07675227543595453,-0.4524942775403373,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,16,5,0.9156875505417345,0.9156875505417345,0.0,0.0,0.0,0.0,0.12491125520364721,0.0,0.0,0.7213823281080356,0.3604310933110176,0.9156875505417345,0.0,0.0,-0.4524942775403373,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,17,53,1.214667592864625,0.0,1.0,1.0,1.0,0.0,0.26048501467842233,1.0,1.214667592864625,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.9263885144922092,0.9263885144922092,-0.5146604033647657,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,17,60,0.8539083995905652,0.7688679229038372,0.0,0.0,0.0,0.0,0.15644604155549485,0.0,0.08504047668672798,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.15752059158837195,0.15752059158837195,-0.5146604033647657,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,17,60,1.2143103406665976,0.7688679229038372,0.0,0.0,0.0,0.0,0.15644604155549485,0.0,0.4454424177627604,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.15752059158837195,0.15752059158837195,-0.5146604033647657,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,17,60,1.2316138044471503,0.7688679229038372,0.0,0.0,0.0,0.0,0.15644604155549485,0.0,0.4627458815433131,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.15752059158837195,0.15752059158837195,-0.5146604033647657,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,17,3,0.8085343303775455,0.0,1.0,1.0,0.0,1.0,0.7338680324365249,1.0,0.8085343303775455,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.9263885144922092,0.9263885144922092,-0.5146604033647657,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,17,61,0.9263885144922092,0.9263885144922092,0.0,0.0,0.0,0.0,0.2606304717382151,0.0,0.0,0.6760799075334188,0.4778333149558453,0.9263885144922092,0.0,0.0,-0.5146604033647657,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,18,9,1.223605048022196,0.0,1.0,0.0,1.0,0.0,0.13747044567914035,1.0,1.223605048022196,0.668605509088352,0.4901668738801161,0.9154144276559614,0.9154144276559614,0.9154144276559614,-0.41124073233729225,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,18,29,0.8569319943056495,0.8156007955682683,0.0,0.0,0.0,0.0,0.22537026556552997,0.0,0.041331198737381225,0.668605509088352,0.4901668738801161,0.9154144276559614,0.09981363208769312,0.09981363208769312,-0.41124073233729225,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,18,24,1.1744067150678075,0.8519677101506178,0.0,0.0,0.0,0.0,0.1698113916173899,0.0,0.3224390049171897,0.668605509088352,0.4901668738801161,0.9154144276559614,0.06344671750534359,0.06344671750534359,-0.41124073233729225,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,18,24,1.1836175668426918,0.8519677101506178,0.0,0.0,0.0,0.0,0.1698113916173899,0.0,0.33164985669207403,0.668605509088352,0.4901668738801161,0.9154144276559614,0.06344671750534359,0.06344671750534359,-0.41124073233729225,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,18,45,0.7487048050304398,0.6170030601397354,0.0,0.0,0.0,1.0,0.7059594911253747,0.0,0.1317017448907044,0.668605509088352,0.4901668738801161,0.9154144276559614,0.298411367516226,0.298411367516226,-0.41124073233729225,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,18,47,0.9154144276559614,0.9154144276559614,0.0,0.0,0.0,0.0,0.19871715434797654,0.0,0.0,0.668605509088352,0.4901668738801161,0.9154144276559614,0.0,0.0,-0.41124073233729225,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,19,25,1.2796955455428933,0.0,1.0,1.0,1.0,1.0,0.716125519250638,1.0,1.2796955455428933,0.7385691480604396,0.36718076235885,0.9338352454137281,0.9338352454137281,0.9338352454137281,-0.49770622717401347,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,19,11,0.8556762473294046,0.8188230177155766,0.0,0.0,0.0,0.0,0.1462607341177912,0.0,0.036853229613827976,0.7385691480604396,0.36718076235885,0.9338352454137281,0.11501222769815145,0.11501222769815145,-0.49770622717401347,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,19,9,1.2131788273561186,0.8323542546016803,0.0,0.0,0.0,0.0,0.09008950004260606,0.0,0.38082457275443826,0.7385691480604396,0.36718076235885,0.9338352454137281,0.10148099081204776,0.10148099081204776,-0.49770622717401347,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,19,9,1.2274202744128624,0.8323542546016803,0.0,0.0,0.0,0.0,0.09008950004260606,0.0,0.39506601981118206,0.7385691480604396,0.36718076235885,0.9338352454137281,0.10148099081204776,0.10148099081204776,-0.49770622717401347,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,19,47,0.3314526070367307,0.8690075802975266,0.0,0.0,0.0,0.0,0.21518071039963294,0.0,-0.5375549732607958,0.7385691480604396,0.36718076235885,0.9338352454137281,0.06482766511620153,0.06482766511620153,-0.49770622717401347,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,19,32,0.9338352454137281,0.9338352454137281,0.0,0.0,0.0,0.0,0.1327186313691398,0.0,0.0,0.7385691480604396,0.36718076235885,0.9338352454137281,0.0,0.0,-0.49770622717401347,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,20,7,1.1888353029564411,0.0,1.0,1.0,1.0,1.0,0.7112836410479252,1.0,1.1888353029564411,0.6346482725975333,0.547689068831086,0.9111841428068528,0.9111841428068528,0.9111841428068528,-0.5790605311695975,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,20,40,0.8541524283313655,0.7604247726314897,0.0,0.0,0.0,0.0,0.17631417353083906,0.0,0.09372765569987584,0.6346482725975333,0.547689068831086,0.9111841428068528,0.15075937017536312,0.15075937017536312,-0.5790605311695975,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,20,40,1.202237733647264,0.7604247726314897,0.0,0.0,0.0,0.0,0.17631417353083906,0.0,0.4418129610157744,0.6346482725975333,0.547689068831086,0.9111841428068528,0.15075937017536312,0.15075937017536312,-0.5790605311695975,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,20,40,1.2189650136014794,0.7604247726314897,0.0,0.0,0.0,0.0,0.17631417353083906,0.0,0.4585402409699897,0.6346482725975333,0.547689068831086,0.9111841428068528,0.15075937017536312,0.15075937017536312,-0.5790605311695975,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,20,41,0.2657767011967792,0.8379644658808468,0.0,0.0,0.0,0.0,0.1757187254174556,0.0,-0.5721877646840676,0.6346482725975333,0.547689068831086,0.9111841428068528,0.07321967692600595,0.07321967692600595,-0.5790605311695975,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,20,16,0.9111841428068528,0.9111841428068528,0.0,0.0,0.0,0.0,0.22131368930101533,0.0,0.0,0.6346482725975333,0.547689068831086,0.9111841428068528,0.0,0.0,-0.5790605311695975,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,21,36,1.1859341356111877,0.0,1.0,1.0,1.0,1.0,0.7230112171930853,1.0,1.1859341356111877,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.9264570346485621,0.9264570346485621,-0.6213370244244962,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,21,28,0.8558297544066156,0.8476955133906546,0.0,0.0,0.0,0.0,0.12878961053168164,0.0,0.008134241015960941,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.07876152125790747,0.07876152125790747,-0.6213370244244962,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,observable_repair,64,21,28,1.2125906677626053,0.8476955133906546,0.0,0.0,0.0,0.0,0.12878961053168164,0.0,0.36489515437195064,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.07876152125790747,0.07876152125790747,-0.6213370244244962,support_covered,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,combined_repair,64,21,28,1.229480181166549,0.8476955133906546,0.0,0.0,0.0,0.0,0.12878961053168164,0.0,0.38178466777589437,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.07876152125790747,0.07876152125790747,-0.6213370244244962,oracle_upper_bound,False,True,fixed_predeclared,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,random,64,21,45,0.7607276451157308,0.7746938625535545,0.0,0.0,0.0,0.0,0.1569723136269181,0.0,-0.01396621743782378,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.15176317209500756,0.15176317209500756,-0.6213370244244962,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,oracle,64,21,4,0.9264570346485621,0.9264570346485621,0.0,0.0,0.0,0.0,0.1976251695477442,0.0,0.0,0.6959974441510438,0.44538500472745624,0.9264570346485621,0.0,0.0,-0.6213370244244962,oracle_upper_bound,True,True,eval_oracle,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,raw,64,22,9,1.020726188108591,0.05284827909255474,1.0,1.0,0.0,0.0,0.14603728446342387,1.0,0.9678779090160362,0.6683136757893299,0.4837146403648702,0.9224253501807893,0.8695770710882346,0.8695770710882346,-0.2852298687994851,deployable_no_leak,False,False,none,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
S_leave_one_failure_out,heldout_occlusion,pilot_calibrated,64,22,33,0.8503727167772501,0.832445231615686,0.0,0.0,0.0,0.0,0.17560996352226824,0.0,0.01792748516156417,0.6683136757893299,0.4837146403648702,0.9224253501807893,0.08998011856510335,0.08998011856510335,-0.2852298687994851,deployable_no_leak,False,False,pilot_train_dev,-1,0,occlusion,raw|hidden_property|swap|merge_split,6144,0.0485289683377568,0.9818478546301981
