experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
F_high_n_stress,swap,combined_repair,64,9,43,1.2039551968703213,0.8429982417971799,0.0,0.0,0.0,0.0,0.18584924810386916,0.0,0.3609569550731414,0.7315422708805525,0.468397622933716,0.9082794821986432,0.06528124040146333,0.06528124040146333,-0.6416383725808396,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,9,6,1.1923239165691035,0.8897607569407284,0.0,0.0,0.0,0.0,0.11544407445946125,0.0,0.3025631596283751,0.7315422708805525,0.468397622933716,0.9082794821986432,0.01851872525791476,0.01851872525791476,-0.6416383725808396,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,9,52,0.3715677595663117,0.8951058766214272,0.0,0.0,0.0,0.0,0.08881866389820633,0.0,-0.5235381170551154,0.7315422708805525,0.468397622933716,0.9082794821986432,0.01317360557721603,0.01317360557721603,-0.6416383725808396,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,9,49,0.9082794821986432,0.9082794821986432,0.0,0.0,0.0,0.0,0.12781659952657576,0.0,0.0,0.7315422708805525,0.468397622933716,0.9082794821986432,0.0,0.0,-0.6416383725808396,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,9,19,1.2295233925199311,0.0,1.0,0.0,1.0,0.0,0.14352163265640752,0.0,1.2295233925199311,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.9159796834846599,0.9159796834846599,-0.7978735168401476,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,9,56,0.9278931697472507,0.746144151477796,0.0,0.0,0.0,1.0,0.7481689866741436,0.0,0.18174901826945467,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.16983553200686385,0.16983553200686385,-0.7978735168401476,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,9,63,0.7202900543547655,0.7822505595477296,0.0,0.0,0.0,0.0,0.15259638886375868,0.0,-0.061960505192964144,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.13372912393693026,0.13372912393693026,-0.7978735168401476,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,9,31,1.1929928729530175,0.8356668865410225,0.0,0.0,0.0,0.0,0.19428903335516035,0.0,0.357325986411995,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.08031279694363735,0.08031279694363735,-0.7978735168401476,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,9,31,1.1810014213048585,0.8356668865410225,0.0,0.0,0.0,0.0,0.19428903335516035,0.0,0.345334534763836,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.08031279694363735,0.08031279694363735,-0.7978735168401476,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,9,52,0.5232495670698311,0.5292529130923063,0.0,0.0,1.0,0.0,0.13220632351207295,0.0,-0.006003346022475209,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.3867267703923536,0.3867267703923536,-0.7978735168401476,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,9,60,0.9159796834846599,0.9159796834846599,0.0,0.0,0.0,0.0,0.13477229141113464,0.0,0.0,0.6209985987193007,0.6225338794540423,0.9159796834846599,0.0,0.0,-0.7978735168401476,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,10,38,1.1739137566270996,0.0,1.0,1.0,0.0,1.0,0.7086399981118038,1.0,1.1739137566270996,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.9368226959700736,0.9368226959700736,-0.19624903992721718,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,10,27,1.0458575253436673,0.8517507428251153,0.0,0.0,0.0,1.0,0.6313187833286812,0.0,0.19410678251855196,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.0850719531449583,0.0850719531449583,-0.19624903992721718,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,10,57,1.2140127785285317,0.17521684825655856,1.0,1.0,0.0,0.0,0.10464418702080332,1.0,1.0387959302719731,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.761605847713515,0.761605847713515,-0.19624903992721718,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,10,12,1.3179008927788547,0.9368226959700736,0.0,0.0,0.0,0.0,0.1945134962506784,0.0,0.3810781968087811,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.0,0.0,-0.19624903992721718,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,10,12,1.2007040838261307,0.9368226959700736,0.0,0.0,0.0,0.0,0.1945134962506784,0.0,0.2638813878560571,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.0,0.0,-0.19624903992721718,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,10,12,0.6481827716150571,0.9368226959700736,0.0,0.0,0.0,0.0,0.1945134962506784,0.0,-0.2886399243550165,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.0,0.0,-0.19624903992721718,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,10,12,0.9368226959700736,0.9368226959700736,0.0,0.0,0.0,0.0,0.1945134962506784,0.0,0.0,0.6922264389639979,0.5223036844480713,0.9368226959700736,0.0,0.0,-0.19624903992721718,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,10,46,1.1114650337667864,0.0,1.0,1.0,1.0,1.0,0.7569086379384823,1.0,1.1114650337667864,0.648196697560178,0.5560497584409223,0.9193110121217164,0.9193110121217164,0.9193110121217164,-0.40097066981861607,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,10,17,0.9333413815087935,0.7939978634649163,0.0,0.0,0.0,0.0,0.1857818757175577,0.0,0.13934351804387723,0.648196697560178,0.5560497584409223,0.9193110121217164,0.1253131486568001,0.1253131486568001,-0.40097066981861607,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,10,50,0.7846032932829123,0.10844486856163693,1.0,1.0,0.0,0.0,0.1428232976323603,1.0,0.6761584247212754,0.648196697560178,0.5560497584409223,0.9193110121217164,0.8108661435600795,0.8108661435600795,-0.40097066981861607,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,10,45,1.222732700518393,0.8189888446966571,0.0,0.0,0.0,0.0,0.1612952190605287,0.0,0.4037438558217359,0.648196697560178,0.5560497584409223,0.9193110121217164,0.10032216742505928,0.10032216742505928,-0.40097066981861607,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,10,45,1.205520135501686,0.8189888446966571,0.0,0.0,0.0,0.0,0.1612952190605287,0.0,0.3865312908050289,0.648196697560178,0.5560497584409223,0.9193110121217164,0.10032216742505928,0.10032216742505928,-0.40097066981861607,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,10,12,0.4232884868349079,0.797931754445626,0.0,0.0,0.0,1.0,0.7251596334972652,0.0,-0.37464326761071814,0.648196697560178,0.5560497584409223,0.9193110121217164,0.12137925767609037,0.12137925767609037,-0.40097066981861607,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,10,52,0.9193110121217164,0.9193110121217164,0.0,0.0,0.0,0.0,0.17351668202496087,0.0,0.0,0.648196697560178,0.5560497584409223,0.9193110121217164,0.0,0.0,-0.40097066981861607,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,10,44,1.0296464528636942,0.3496821315416971,0.0,0.0,1.0,1.0,0.7012797026635563,0.0,0.679964321321997,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.5662217643792895,0.5662217643792895,-0.5551380792386641,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,10,4,1.065232606785868,0.7254618719658731,0.0,0.0,0.0,1.0,0.7626137424706593,0.0,0.33977073481999487,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.19044202395511356,0.19044202395511356,-0.5551380792386641,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,10,11,1.123080786127928,0.9061339009332892,0.0,0.0,0.0,0.0,0.18577564308580982,0.0,0.21694688519463878,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.009769994987697483,0.009769994987697483,-0.5551380792386641,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,10,11,1.3569857276626527,0.9061339009332892,0.0,0.0,0.0,0.0,0.18577564308580982,0.0,0.4508518267293635,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.009769994987697483,0.009769994987697483,-0.5551380792386641,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,10,11,1.2317193438737277,0.9061339009332892,0.0,0.0,0.0,0.0,0.18577564308580982,0.0,0.32558544294043856,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.009769994987697483,0.009769994987697483,-0.5551380792386641,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,10,12,0.5840097845470317,0.8653756872240349,0.0,0.0,0.0,0.0,0.23448920787235997,0.0,-0.28136590267700323,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.05052820869695174,0.05052820869695174,-0.5551380792386641,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,10,23,0.9159038959209866,0.9159038959209866,0.0,0.0,0.0,0.0,0.2146237917097676,0.0,0.0,0.6115853038238961,0.7014398853481203,0.9159038959209866,0.0,0.0,-0.5551380792386641,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,10,51,1.2572196285907622,0.0,1.0,1.0,1.0,0.0,0.16187765944915833,0.0,1.2572196285907622,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.9311487218776863,0.9311487218776863,-0.9098640540033676,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,10,12,0.9846985975693698,0.0,1.0,1.0,0.0,1.0,0.7502996341159007,0.0,0.9846985975693698,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.9311487218776863,0.9311487218776863,-0.9098640540033676,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,10,58,0.9130103194516346,0.1413558658387123,1.0,1.0,0.0,0.0,0.10371509260106394,0.0,0.7716544536129223,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.789792856038974,0.789792856038974,-0.9098640540033676,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,10,10,1.2385437278687461,0.8233233496569274,0.0,0.0,0.0,0.0,0.13341582024705712,0.0,0.4152203782118187,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.10782537222075883,0.10782537222075883,-0.9098640540033676,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,10,10,1.2196871277185626,0.8233233496569274,0.0,0.0,0.0,0.0,0.13341582024705712,0.0,0.39636377806163514,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.10782537222075883,0.10782537222075883,-0.9098640540033676,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,10,12,1.1862505975693698,0.0,1.0,1.0,0.0,1.0,0.7502996341159007,0.0,1.1862505975693698,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.9311487218776863,0.9311487218776863,-0.9098640540033676,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,10,7,0.9311487218776863,0.9311487218776863,0.0,0.0,0.0,0.0,0.20880023962526653,0.0,0.0,0.6602441596326651,0.5860804369291777,0.9311487218776863,0.0,0.0,-0.9098640540033676,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,10,39,1.2208257931394428,0.0,1.0,1.0,1.0,0.0,0.23267442060451948,0.0,1.2208257931394428,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.9211397038449333,0.9211397038449333,-0.5749561865593444,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,10,5,1.0026885692926673,0.6764470699870245,0.0,0.0,0.0,1.0,0.6919449893217107,0.0,0.3262414993056427,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.24469263385790874,0.24469263385790874,-0.5749561865593444,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,10,23,0.7059271283483993,0.8028355805144024,0.0,0.0,0.0,0.0,0.20255502391925617,0.0,-0.09690845216600308,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.11830412333053086,0.11830412333053086,-0.5749561865593444,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,10,25,1.1951199909632249,0.8584397607615767,0.0,0.0,0.0,0.0,0.11511857972819929,0.0,0.33668023020164817,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.06269994308335658,0.06269994308335658,-0.5749561865593444,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,10,57,1.189405695863327,0.8685316820607982,0.0,0.0,0.0,0.0,0.06319243072314179,0.0,0.3208740138025288,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.05260802178413504,0.05260802178413504,-0.5749561865593444,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,10,12,0.3135245610925399,0.8926314534044393,0.0,0.0,0.0,0.0,0.12847050612249894,0.0,-0.5791068923118994,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.028508250440493987,0.028508250440493987,-0.5749561865593444,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,10,41,0.9211397038449333,0.9211397038449333,0.0,0.0,0.0,0.0,0.13669154126106176,0.0,0.0,0.6437990455435934,0.6153938092141973,0.9211397038449333,0.0,0.0,-0.5749561865593444,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,11,2,1.3333099553714582,0.0,1.0,1.0,1.0,1.0,0.7392859425928218,1.0,1.3333099553714582,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.9248129892067545,0.9248129892067545,-0.5996534020116239,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,11,23,1.148347044997876,0.664333734686264,0.0,0.0,0.0,1.0,0.7109903794584067,0.0,0.4840133103116121,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.2604792545204905,0.2604792545204905,-0.5996534020116239,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,11,50,1.1145556561536976,0.18849708812201385,1.0,0.0,0.0,0.0,0.17825596050535492,1.0,0.9260585680316837,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.7363159010847407,0.7363159010847407,-0.5996534020116239,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,11,10,1.3362009351581228,0.9248129892067545,0.0,0.0,0.0,0.0,0.18839686345125575,0.0,0.4113879459513683,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.0,0.0,-0.5996534020116239,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,11,10,1.215555550103226,0.9248129892067545,0.0,0.0,0.0,0.0,0.18839686345125575,0.0,0.29074256089647155,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.0,0.0,-0.5996534020116239,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,11,42,1.0506935436628866,0.0,1.0,1.0,0.0,1.0,0.7530744340734093,1.0,1.0506935436628866,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.9248129892067545,0.9248129892067545,-0.5996534020116239,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,11,10,0.9248129892067545,0.9248129892067545,0.0,0.0,0.0,0.0,0.18839686345125575,0.0,0.0,0.7266148917846931,0.4628301469840937,0.9248129892067545,0.0,0.0,-0.5996534020116239,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,11,41,1.1896845652139323,0.0,1.0,1.0,1.0,0.0,0.18753717061244152,1.0,1.1896845652139323,0.6869621808793132,0.419687144222581,0.9233746491733277,0.9233746491733277,0.9233746491733277,-0.364514110563323,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,11,36,1.0077352088983536,0.6331601720337219,0.0,0.0,0.0,1.0,0.6869721606152087,0.0,0.37457503686463167,0.6869621808793132,0.419687144222581,0.9233746491733277,0.2902144771396058,0.2902144771396058,-0.364514110563323,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,11,5,0.7742064649192371,0.08694639507152968,1.0,1.0,0.0,0.0,0.24442510595441286,1.0,0.6872600698477074,0.6869621808793132,0.419687144222581,0.9233746491733277,0.836428254101798,0.836428254101798,-0.364514110563323,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,11,13,1.209691103082884,0.8662794879614216,0.0,0.0,0.0,0.0,0.17565285802910557,0.0,0.34341161512146245,0.6869621808793132,0.419687144222581,0.9233746491733277,0.057095161211906054,0.057095161211906054,-0.364514110563323,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,11,53,1.2012460308168493,0.8369022702785605,0.0,0.0,0.0,0.0,0.16295556393560667,0.0,0.3643437605382889,0.6869621808793132,0.419687144222581,0.9233746491733277,0.08647237889476722,0.08647237889476722,-0.364514110563323,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,11,42,0.7085812241265378,0.1036888446416693,1.0,0.0,0.0,0.0,0.19189467509858946,1.0,0.6048923794848685,0.6869621808793132,0.419687144222581,0.9233746491733277,0.8196858045316584,0.8196858045316584,-0.364514110563323,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,11,23,0.9233746491733277,0.9233746491733277,0.0,0.0,0.0,0.0,0.26253463707596547,0.0,0.0,0.6869621808793132,0.419687144222581,0.9233746491733277,0.0,0.0,-0.364514110563323,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,11,60,0.9782248232650054,0.3022886673051669,1.0,0.0,0.0,0.0,0.13475121280354452,0.0,0.6759361559598385,0.5975110389582365,0.651727234548179,0.9123311742430965,0.6100425069379296,0.6100425069379296,-0.6252641203247652,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,11,33,1.009145443408776,0.702238782831316,0.0,0.0,0.0,1.0,0.7449295516340172,0.0,0.3069066605774601,0.5975110389582365,0.651727234548179,0.9123311742430965,0.2100923914117805,0.2100923914117805,-0.6252641203247652,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,11,60,1.0643212077819821,0.3022886673051669,1.0,0.0,0.0,0.0,0.13475121280354452,0.0,0.7620325404768152,0.5975110389582365,0.651727234548179,0.9123311742430965,0.6100425069379296,0.6100425069379296,-0.6252641203247652,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,11,25,1.327163497089018,0.8426544615338648,0.0,0.0,0.0,0.0,0.11567458704957533,0.0,0.48450903555515323,0.5975110389582365,0.651727234548179,0.9123311742430965,0.0696767127092317,0.0696767127092317,-0.6252641203247652,oracle_upper_bound,False,True,fixed_predeclared,-1,0
