experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,generator_scenario,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,target_id,n_objects
Y_learned_selection_transfer,target_3,learned_reward,64,8,29,0.8504145680949159,0.0,1.0,1.0,1.0,1.0,0.6498069913999904,1.0,0.8504145680949159,0.7380816634056454,0.4845754457727858,0.9245949502431869,0.9245949502431869,0.9245949502431869,-0.6005350257741565,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5356366169767021,0.581788692031612,0.8704569783605851,3,6
Y_learned_selection_transfer,target_3,learned_identity_reward,64,8,37,0.7016687925396456,0.8995562712390146,0.0,0.0,0.0,0.0,0.20736840895306802,0.0,-0.19788747869936896,0.7380816634056454,0.4845754457727858,0.9245949502431869,0.025038679004172337,0.025038679004172337,-0.6005350257741565,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5356366169767021,0.581788692031612,0.8704569783605851,3,6
Y_learned_selection_transfer,target_3,observable_repair,64,8,38,1.2126039335307877,0.746370732751236,0.0,0.0,0.0,0.0,0.1505978730810288,0.0,0.46623320077955166,0.7380816634056454,0.4845754457727858,0.9245949502431869,0.17822421749195094,0.17822421749195094,-0.6005350257741565,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5356366169767021,0.581788692031612,0.8704569783605851,3,6
Y_learned_selection_transfer,target_3,combined_repair,64,8,38,1.2307114971123727,0.746370732751236,0.0,0.0,0.0,0.0,0.1505978730810288,0.0,0.4843407643611367,0.7380816634056454,0.4845754457727858,0.9245949502431869,0.17822421749195094,0.17822421749195094,-0.6005350257741565,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5356366169767021,0.581788692031612,0.8704569783605851,3,6
Y_learned_selection_transfer,target_3,oracle,64,8,11,0.9245949502431869,0.9245949502431869,0.0,0.0,0.0,0.0,0.15329626699450943,0.0,0.0,0.7380816634056454,0.4845754457727858,0.9245949502431869,0.0,0.0,-0.6005350257741565,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5356366169767021,0.581788692031612,0.8704569783605851,3,6
Y_learned_selection_transfer,target_4,raw,64,8,29,1.35,0.0,1.0,1.0,1.0,1.0,0.6498069913999904,1.0,1.35,0.758019548012399,0.44681989465008,0.9266933937220414,0.9266933937220414,0.9266933937220414,-0.6334930633662056,deployable_no_leak,False,False,none,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,8,29,0.8504145680949159,0.0,1.0,1.0,1.0,1.0,0.6498069913999904,1.0,0.8504145680949159,0.758019548012399,0.44681989465008,0.9266933937220414,0.9266933937220414,0.9266933937220414,-0.6334930633662056,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,8,60,0.6401277404901642,0.8426102823351408,0.0,0.0,0.0,0.0,0.1272373679300732,0.0,-0.2024825418449766,0.758019548012399,0.44681989465008,0.9266933937220414,0.08408311138690061,0.08408311138690061,-0.6334930633662056,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_4,observable_repair,64,8,38,1.2150601770666059,0.7206780487131755,0.0,0.0,0.0,0.0,0.1505978730810288,0.0,0.4943821283534303,0.758019548012399,0.44681989465008,0.9266933937220414,0.20601534500886587,0.20601534500886587,-0.6334930633662056,support_covered,False,True,fixed_predeclared,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_4,combined_repair,64,8,38,1.2332838112256272,0.7206780487131755,0.0,0.0,0.0,0.0,0.1505978730810288,0.0,0.5126057625124517,0.758019548012399,0.44681989465008,0.9266933937220414,0.20601534500886587,0.20601534500886587,-0.6334930633662056,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_4,oracle,64,8,23,0.9266933937220414,0.9266933937220414,0.0,0.0,0.0,0.0,0.18317076277750702,0.0,0.0,0.758019548012399,0.44681989465008,0.9266933937220414,0.0,0.0,-0.6334930633662056,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.46936973968809215,0.593323785479781,0.8402889659743131,4,6
Y_learned_selection_transfer,target_5,raw,64,8,44,1.3481585425820217,0.0,1.0,1.0,1.0,1.0,0.7256176134628666,1.0,1.3481585425820217,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.9001158319775823,0.9001158319775823,-0.6911020355601099,deployable_no_leak,False,False,none,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,target_5,learned_reward,64,8,59,0.8680587377980925,0.0,1.0,1.0,1.0,0.0,0.22357193111478604,1.0,0.8680587377980925,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.9001158319775823,0.9001158319775823,-0.6911020355601099,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,target_5,learned_identity_reward,64,8,27,0.7838501484550258,0.8465992418469331,0.0,0.0,0.0,0.0,0.17655661247925783,0.0,-0.06274909339190737,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.05351659013064913,0.05351659013064913,-0.6911020355601099,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,target_5,observable_repair,64,8,8,1.1930171632876996,0.7648162590153846,0.0,0.0,0.0,0.0,0.22263425082742896,0.0,0.42820090427231494,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.13529957296219763,0.13529957296219763,-0.6911020355601099,support_covered,False,True,fixed_predeclared,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,target_5,combined_repair,64,8,8,1.209566981580723,0.7648162590153846,0.0,0.0,0.0,0.0,0.22263425082742896,0.0,0.44475072256533843,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.13529957296219763,0.13529957296219763,-0.6911020355601099,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,target_5,oracle,64,8,48,0.9001158319775823,0.9001158319775823,0.0,0.0,0.0,0.0,0.20833208543473378,0.0,0.0,0.7396678387238789,0.4270491397592626,0.9001158319775823,0.0,0.0,-0.6911020355601099,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6503716615831215,0.44221975172007305,0.9151888915238093,5,6
Y_learned_selection_transfer,raw_heldout,raw,64,9,3,1.35,0.0,1.0,1.0,1.0,1.0,0.7296883980961694,1.0,1.35,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.8908908537114713,0.8908908537114713,-0.5320296007985492,deployable_no_leak,False,False,none,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,raw_heldout,learned_reward,64,9,33,0.84834895633446,0.8151174910486555,0.0,0.0,0.0,0.0,0.20291815098407784,0.0,0.03323146528580445,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.07577336266281576,0.07577336266281576,-0.5320296007985492,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,raw_heldout,learned_identity_reward,64,9,33,0.7418568602024506,0.8151174910486555,0.0,0.0,0.0,0.0,0.20291815098407784,0.0,-0.07326063084620493,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.07577336266281576,0.07577336266281576,-0.5320296007985492,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,raw_heldout,observable_repair,64,9,24,1.2238225243676006,0.8829136221702902,0.0,0.0,0.0,0.0,0.13973280073569075,0.0,0.3409089021973104,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.007977231541181018,0.007977231541181018,-0.5320296007985492,support_covered,False,True,fixed_predeclared,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,raw_heldout,combined_repair,64,9,24,1.3430501266715578,0.8829136221702902,0.0,0.0,0.0,0.0,0.13973280073569075,0.0,0.46013650450126753,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.007977231541181018,0.007977231541181018,-0.5320296007985492,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,raw_heldout,oracle,64,9,37,0.8908908537114713,0.8908908537114713,0.0,0.0,0.0,0.0,0.263485943276143,0.0,0.0,0.7415875577254376,0.4078438112936932,0.8908908537114713,0.0,0.0,-0.5320296007985492,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.48498321050304083,0.6599105000304903,0.7925808231279736,0,4
Y_learned_selection_transfer,target_0,raw,64,9,7,1.1545659453908563,0.030678557090737274,1.0,1.0,0.0,1.0,0.7257577466512845,1.0,1.123887388300119,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.8869393821867693,0.8869393821867693,-0.20078144133646103,deployable_no_leak,False,False,none,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_0,learned_reward,64,9,15,0.8366040188271886,0.8067854770590359,0.0,0.0,0.0,0.0,0.23436263560230083,0.0,0.029818541768152684,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.11083246221847065,0.11083246221847065,-0.20078144133646103,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_0,learned_identity_reward,64,9,15,0.7321248390991099,0.8067854770590359,0.0,0.0,0.0,0.0,0.23436263560230083,0.0,-0.07466063795992606,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.11083246221847065,0.11083246221847065,-0.20078144133646103,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_0,observable_repair,64,9,44,1.2167478512022925,0.864516334177798,0.0,0.0,0.0,0.0,0.13398433569749926,0.0,0.3522315170244944,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.053101605099708515,0.053101605099708515,-0.20078144133646103,support_covered,False,True,fixed_predeclared,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_0,combined_repair,64,9,44,1.3331123252152133,0.864516334177798,0.0,0.0,0.0,0.0,0.13398433569749926,0.0,0.4685959910374152,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.053101605099708515,0.053101605099708515,-0.20078144133646103,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_0,oracle,64,9,9,0.9176179392775066,0.9176179392775066,0.0,0.0,0.0,0.0,0.17150342131849877,0.0,0.0,0.6841936846415213,0.4212052145672707,0.9176179392775066,0.0,0.0,-0.20078144133646103,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.47832985468787037,0.6986310517624384,0.8155108305309773,0,6
Y_learned_selection_transfer,target_1,raw,64,9,60,1.35,0.0,1.0,1.0,1.0,1.0,0.7149217398779961,1.0,1.35,0.7324736520362953,0.4118960084084,0.9219590234155461,0.9219590234155461,0.9219590234155461,-0.44173881095517653,deployable_no_leak,False,False,none,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_1,learned_reward,64,9,3,0.8123504098064015,0.0,1.0,1.0,0.0,1.0,0.6637394805423654,1.0,0.8123504098064015,0.7324736520362953,0.4118960084084,0.9219590234155461,0.9219590234155461,0.9219590234155461,-0.44173881095517653,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_1,learned_identity_reward,64,9,4,0.7340344690839005,0.12962578374129383,1.0,1.0,0.0,0.0,0.19036660745763614,1.0,0.6044086853426066,0.7324736520362953,0.4118960084084,0.9219590234155461,0.7923332396742523,0.7923332396742523,-0.44173881095517653,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_1,observable_repair,64,9,22,1.1982811126630952,0.78373702819126,0.0,0.0,0.0,0.0,0.12026541502258487,0.0,0.4145440844718352,0.7324736520362953,0.4118960084084,0.9219590234155461,0.13822199522428613,0.13822199522428613,-0.44173881095517653,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_1,combined_repair,64,9,22,1.209631558195267,0.78373702819126,0.0,0.0,0.0,0.0,0.12026541502258487,0.0,0.425894530004007,0.7324736520362953,0.4118960084084,0.9219590234155461,0.13822199522428613,0.13822199522428613,-0.44173881095517653,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_1,oracle,64,9,47,0.9219590234155461,0.9219590234155461,0.0,0.0,0.0,0.0,0.19536172168361607,0.0,0.0,0.7324736520362953,0.4118960084084,0.9219590234155461,0.0,0.0,-0.44173881095517653,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5998850700557036,0.4907344507745805,0.9062763435731325,1,6
Y_learned_selection_transfer,target_2,raw,64,9,7,1.1545659453908563,0.03415838674329873,1.0,1.0,0.0,1.0,0.7257577466512845,1.0,1.1204075586475577,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.8817081603451185,0.8817081603451185,-0.12469589071316882,deployable_no_leak,False,False,none,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_2,learned_reward,64,9,36,0.8306256859974863,0.24105474555844317,1.0,1.0,0.0,1.0,0.6658880736014924,1.0,0.5895709404390431,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.674811801529974,0.674811801529974,-0.12469589071316882,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_2,learned_identity_reward,64,9,59,0.7334169438331432,0.8428102584926483,0.0,0.0,0.0,0.0,0.21831415164542384,0.0,-0.10939331465950519,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.07305628859576885,0.07305628859576885,-0.12469589071316882,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_2,observable_repair,64,9,22,1.1924690095077037,0.8616555405544064,0.0,0.0,0.0,0.0,0.12026541502258487,0.0,0.33081346895329733,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.054211006534010786,0.054211006534010786,-0.12469589071316882,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_2,combined_repair,64,9,22,1.2033957968216367,0.8616555405544064,0.0,0.0,0.0,0.0,0.12026541502258487,0.0,0.34174025626723026,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.054211006534010786,0.054211006534010786,-0.12469589071316882,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_2,oracle,64,9,57,0.9158665470884172,0.9158665470884172,0.0,0.0,0.0,0.0,0.14981957100465304,0.0,0.0,0.6961051293025955,0.4608199070441989,0.9158665470884172,0.0,0.0,-0.12469589071316882,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5736798773799021,0.4911205002948089,0.882326268380395,2,6
Y_learned_selection_transfer,target_3,raw,64,9,27,1.305196511673528,0.0,1.0,1.0,1.0,1.0,0.6801971958641134,1.0,1.305196511673528,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.9340106832428415,0.9340106832428415,-0.31694522694635713,deployable_no_leak,False,False,none,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_3,learned_reward,64,9,36,0.8306256859974863,0.22567515426864826,1.0,1.0,0.0,1.0,0.6658880736014924,1.0,0.6049505317288381,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.7083355289741933,0.7083355289741933,-0.31694522694635713,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_3,learned_identity_reward,64,9,14,0.6914431015403645,0.7889675762494849,0.0,0.0,0.0,0.0,0.26474759472960885,0.0,-0.0975244747091204,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.14504310699335665,0.14504310699335665,-0.31694522694635713,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_3,observable_repair,64,9,22,1.190852113870057,0.8254700812990566,0.0,0.0,0.0,0.0,0.14799786259601982,0.0,0.3653820325710003,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.1085406019437849,0.1085406019437849,-0.31694522694635713,support_covered,False,True,fixed_predeclared,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_3,combined_repair,64,9,22,1.2028026689647644,0.8254700812990566,0.0,0.0,0.0,0.0,0.14799786259601982,0.0,0.37733258766570776,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.1085406019437849,0.1085406019437849,-0.31694522694635713,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_3,oracle,64,9,32,0.9340106832428415,0.9340106832428415,0.0,0.0,0.0,0.0,0.16611074025956285,0.0,0.0,0.7204269313931844,0.46226370472223843,0.9340106832428415,0.0,0.0,-0.31694522694635713,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.46944996693098173,0.5593761345357721,0.8689534427750881,3,6
Y_learned_selection_transfer,target_4,raw,64,9,19,1.2495079459490592,0.0,1.0,1.0,1.0,1.0,0.6931946065282502,1.0,1.2495079459490592,0.732779007609043,0.4717301655884085,0.9356534032751698,0.9356534032751698,0.9356534032751698,-0.6593631512949366,deployable_no_leak,False,False,none,-1,0,raw,0.6552273861290172,0.5269259094892871,0.7546087339132158,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,9,28,0.8276752770181477,0.7906124357279682,0.0,0.0,0.0,1.0,0.7585008267204525,0.0,0.03706284129017945,0.732779007609043,0.4717301655884085,0.9356534032751698,0.14504096754720153,0.14504096754720153,-0.6593631512949366,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6552273861290172,0.5269259094892871,0.7546087339132158,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,9,47,0.8203887514178493,0.8669428130859894,0.0,0.0,0.0,0.0,0.14427706990056116,0.0,-0.046554061668140134,0.732779007609043,0.4717301655884085,0.9356534032751698,0.06871059018918035,0.06871059018918035,-0.6593631512949366,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6552273861290172,0.5269259094892871,0.7546087339132158,4,6
