experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,suite_variant,n_objects,occlusion_flag,hidden_property_flag,crossing_flag,generator_scenario,target_id,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,learned_repair_policy_score_mean,learned_repair_policy_train_candidates,learned_repair_policy_train_mae,learned_repair_policy_train_correlation
AB_learned_repair_policy_transfer,mixed_medium_raw,combined_repair,64,0,47,1.216689030145621,0.8179644710270813,0.0,0.0,0.0,0.0,0.20670423292314785,0.0,0.39872455911853977,0.7237529727932683,0.47342446111018954,0.9170581281644199,0.09909365713733864,0.09909365713733864,-0.7088523440048199,mixed_medium_raw,5,1,1,1,raw,3,0.6671371951301633,0.5207926993709886,0.8855937684004997,0.41130060671655144,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,random,64,0,32,0.509074107959468,0.8913708685047754,0.0,0.0,0.0,0.0,0.09820317309663991,0.0,-0.3822967605453075,0.7237529727932683,0.47342446111018954,0.9170581281644199,0.025687259659644468,0.025687259659644468,-0.7088523440048199,mixed_medium_raw,5,1,1,1,raw,3,0.6671371951301633,0.5207926993709886,0.8855937684004997,0.41130060671655144,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,oracle,64,0,15,0.9170581281644199,0.9170581281644199,0.0,0.0,0.0,0.0,0.13773476711862245,0.0,0.0,0.7237529727932683,0.47342446111018954,0.9170581281644199,0.0,0.0,-0.7088523440048199,mixed_medium_raw,5,1,1,1,raw,3,0.6671371951301633,0.5207926993709886,0.8855937684004997,0.41130060671655144,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,raw,64,1,28,1.35,0.0,1.0,1.0,1.0,1.0,0.7793365824586955,1.0,1.35,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.9275574561822449,0.9275574561822449,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_reward,64,1,56,0.8140093749088066,0.09321207290985958,1.0,1.0,0.0,0.0,0.2530546702100903,1.0,0.7207973019989471,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.8343453832723854,0.8343453832723854,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_identity_reward,64,1,36,0.7183350077910302,0.8214636862912491,0.0,0.0,0.0,0.0,0.1649405677906513,0.0,-0.1031286785002189,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.10609376989099584,0.10609376989099584,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,pilot_calibrated,64,1,26,0.7592489075295903,0.818130158908877,0.0,0.0,0.0,0.0,0.1803735876984074,0.0,-0.05888125137928668,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.10942729727336797,0.10942729727336797,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_repair_policy,64,1,30,0.6839636604586985,0.9275574561822449,0.0,0.0,0.0,0.0,0.14253259799499118,0.0,-0.24359379572354645,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.0,0.0,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,observable_repair,64,1,63,1.202330805533849,0.8468696027416082,0.0,0.0,0.0,0.0,0.14085766690859075,0.0,0.3554612027922409,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.08068785344063678,0.08068785344063678,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,combined_repair,64,1,63,1.3155973099225164,0.8468696027416082,0.0,0.0,0.0,0.0,0.14085766690859075,0.0,0.4687277071809083,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.08068785344063678,0.08068785344063678,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,random,64,1,11,0.8691222139115986,0.1927031757954973,1.0,1.0,0.0,0.0,0.24121881865028594,1.0,0.6764190381161013,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.7348542803867476,0.7348542803867476,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,oracle,64,1,30,0.9275574561822449,0.9275574561822449,0.0,0.0,0.0,0.0,0.14253259799499118,0.0,0.0,0.7355139026892125,0.38058417330468064,0.9275574561822449,0.0,0.0,-0.5129987690145512,dense_clutter_raw,9,1,1,1,raw,0,0.5385344362837744,0.6229209992507595,0.8316799947688907,0.2764039630707895,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,raw,64,1,38,1.2913762125430768,0.0,1.0,0.0,1.0,0.0,0.17184233683154126,1.0,1.2913762125430768,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.9234530273027749,0.9234530273027749,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_reward,64,1,43,0.8352220329653943,0.14271519269691335,1.0,1.0,0.0,0.0,0.19373979195362082,1.0,0.692506840268481,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.7807378346058615,0.7807378346058615,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_identity_reward,64,1,21,0.7259757501170161,0.0,0.0,0.0,1.0,0.0,0.22847118354655027,0.0,0.7259757501170161,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.9234530273027749,0.9234530273027749,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,pilot_calibrated,64,1,6,0.8011457296154211,0.7352577049001865,0.0,0.0,0.0,0.0,0.19597681124189545,0.0,0.06588802471523458,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.1881953224025884,0.1881953224025884,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_repair_policy,64,1,6,0.7166538010273855,0.7352577049001865,0.0,0.0,0.0,0.0,0.19597681124189545,0.0,-0.018603903872800975,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.1881953224025884,0.1881953224025884,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,observable_repair,64,1,20,1.2036727330130281,0.7426915989706067,0.0,0.0,0.0,0.0,0.1595182644855447,0.0,0.46098113404242147,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.18076142833216824,0.18076142833216824,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,combined_repair,64,1,20,1.2187304519840565,0.7426915989706067,0.0,0.0,0.0,0.0,0.1595182644855447,0.0,0.47603885301344984,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.18076142833216824,0.18076142833216824,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,random,64,1,11,0.5498127621547122,0.7432356944296448,0.0,0.0,0.0,0.0,0.20797742244917666,0.0,-0.19342293227493257,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.18021733287313013,0.18021733287313013,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,oracle,64,1,1,0.9234530273027749,0.9234530273027749,0.0,0.0,0.0,0.0,0.20579376613626632,0.0,0.0,0.7117616592539218,0.4914064230797903,0.9234530273027749,0.0,0.0,-0.619696998750653,retarget_green_hidden,7,1,1,1,raw,2,0.5597454160147497,0.5669629593783259,0.9042328266774267,0.3834164451856882,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,raw,64,1,16,1.0328759694105094,0.16334520057658197,1.0,1.0,0.0,0.0,0.13632272713652538,0.0,0.8695307688339274,0.6534269578688637,0.587476452449634,0.9379658755210081,0.7746206749444261,0.7746206749444261,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_reward,64,1,2,0.8166020252898222,0.28180466472152677,1.0,0.0,0.0,0.0,0.1715450702882441,0.0,0.5347973605682954,0.6534269578688637,0.587476452449634,0.9379658755210081,0.6561612107994813,0.6561612107994813,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_identity_reward,64,1,43,0.7553626377272399,0.26381231908194763,1.0,1.0,0.0,0.0,0.18966716544108564,0.0,0.49155031864529225,0.6534269578688637,0.587476452449634,0.9379658755210081,0.6741535564390604,0.6741535564390604,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,pilot_calibrated,64,1,10,0.8332786827842114,0.8122718294160343,0.0,0.0,0.0,0.0,0.19804809162994585,0.0,0.021006853368177092,0.6534269578688637,0.587476452449634,0.9379658755210081,0.1256940461049738,0.1256940461049738,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_repair_policy,64,1,13,0.8094845703256544,0.8492696716801397,0.0,0.0,0.0,0.0,0.15456795481748983,0.0,-0.03978510135448532,0.6534269578688637,0.587476452449634,0.9379658755210081,0.0886962038408684,0.0886962038408684,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,observable_repair,64,1,53,1.1771693044658664,0.8143858896917331,0.0,0.0,0.0,0.0,0.20023220489617535,0.0,0.36278341477413334,0.6534269578688637,0.587476452449634,0.9379658755210081,0.12357998582927499,0.12357998582927499,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,combined_repair,64,1,53,1.1887386644918552,0.8143858896917331,0.0,0.0,0.0,0.0,0.20023220489617535,0.0,0.3743527748001221,0.6534269578688637,0.587476452449634,0.9379658755210081,0.12357998582927499,0.12357998582927499,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,random,64,1,11,0.49797459516384224,0.883247364342155,0.0,0.0,0.0,0.0,0.20030483083689138,0.0,-0.38527276917831277,0.6534269578688637,0.587476452449634,0.9379658755210081,0.05471851117885307,0.05471851117885307,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,oracle,64,1,32,0.9379658755210081,0.9379658755210081,0.0,0.0,0.0,0.0,0.24577759861518406,0.0,0.0,0.6534269578688637,0.587476452449634,0.9379658755210081,0.0,0.0,-0.130475023378699,crossing_swap,6,0,0,1,swap,0,0.4503103330019539,0.8170541535934963,0.7353297388632412,0.48690023267381516,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,raw,64,1,8,1.1473912567688502,0.0,1.0,1.0,1.0,1.0,0.7663024463795273,1.0,1.1473912567688502,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.9289294246738415,0.9289294246738415,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_reward,64,1,63,0.8681394461162165,0.0,0.0,0.0,1.0,0.0,0.16700122120052302,0.0,0.8681394461162165,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.9289294246738415,0.9289294246738415,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_identity_reward,64,1,47,0.7379534544431078,0.5442314271943034,0.0,0.0,1.0,0.0,0.133689773628994,0.0,0.19372202724880438,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.38469799747953815,0.38469799747953815,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,pilot_calibrated,64,1,28,0.8032742583476368,0.8154120731299465,0.0,0.0,0.0,0.0,0.19596610993027197,0.0,-0.012137814782309686,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.11351735154389508,0.11351735154389508,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_repair_policy,64,1,28,0.7919660917442295,0.8154120731299465,0.0,0.0,0.0,0.0,0.19596610993027197,0.0,-0.023445981385716963,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.11351735154389508,0.11351735154389508,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,observable_repair,64,1,28,1.1916840728858096,0.8154120731299465,0.0,0.0,0.0,0.0,0.19596610993027197,0.0,0.3762719997558631,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.11351735154389508,0.11351735154389508,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,combined_repair,64,1,28,1.207380929397917,0.8154120731299465,0.0,0.0,0.0,0.0,0.19596610993027197,0.0,0.3919688562679705,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.11351735154389508,0.11351735154389508,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,random,64,1,11,0.6767157695985275,0.6658687693823441,0.0,0.0,0.0,1.0,0.7282879981940521,0.0,0.010847000216183456,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.26306065529149747,0.26306065529149747,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,oracle,64,1,27,0.9289294246738415,0.9289294246738415,0.0,0.0,0.0,0.0,0.16581473515072878,0.0,0.0,0.6870356709333392,0.4381304570911526,0.9289294246738415,0.0,0.0,-0.643161321692674,occlusion_corridor,6,1,0,1,occlusion,0,0.4370338313915929,0.7780551042658455,0.7343377256402097,0.3578246963073196,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,raw,64,1,3,1.2570919052351353,0.0,1.0,1.0,1.0,1.0,0.7195361056995252,0.0,1.2570919052351353,0.5987761412613244,0.6792152540899944,0.923152635005707,0.923152635005707,0.923152635005707,-0.6563458349724652,hidden_mass_probe,6,0,1,0,hidden_property,0,0.31656767850978695,0.6982266573805087,0.8073538755691458,0.5922273001189837,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_reward,64,1,7,0.601956494757051,0.760239541743028,0.0,0.0,0.0,0.0,0.14528236058857655,0.0,-0.15828304698597695,0.5987761412613244,0.6792152540899944,0.923152635005707,0.162913093262679,0.162913093262679,-0.6563458349724652,hidden_mass_probe,6,0,1,0,hidden_property,0,0.31656767850978695,0.6982266573805087,0.8073538755691458,0.5922273001189837,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_identity_reward,64,1,39,0.5877716882483425,0.2546050504677144,1.0,1.0,0.0,0.0,0.17495622797573168,0.0,0.33316663778062805,0.5987761412613244,0.6792152540899944,0.923152635005707,0.6685475845379926,0.6685475845379926,-0.6563458349724652,hidden_mass_probe,6,0,1,0,hidden_property,0,0.31656767850978695,0.6982266573805087,0.8073538755691458,0.5922273001189837,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,pilot_calibrated,64,1,50,0.816098423332434,0.7860006207128096,0.0,0.0,0.0,0.0,0.1467436664380942,0.0,0.03009780261962436,0.5987761412613244,0.6792152540899944,0.923152635005707,0.13715201429289736,0.13715201429289736,-0.6563458349724652,hidden_mass_probe,6,0,1,0,hidden_property,0,0.31656767850978695,0.6982266573805087,0.8073538755691458,0.5922273001189837,10240,0.045142743375572,0.984585387941474
