seed,rep,selector,score_noise,selected_candidate_id,selected_real_utility,identity_error,merge_split,property_error
8,11,combined_repair_noisy,0.1,62,0.8311461102418193,0.0,0.0,0.0
8,0,raw_noisy,0.2,10,0.0,1.0,1.0,0.0
8,0,combined_repair_noisy,0.2,13,0.8415346917989354,0.0,0.0,0.0
8,1,raw_noisy,0.2,11,0.0,1.0,1.0,1.0
8,1,combined_repair_noisy,0.2,55,0.7862304056613776,0.0,0.0,0.0
8,2,raw_noisy,0.2,3,0.0,1.0,0.0,1.0
8,2,combined_repair_noisy,0.2,5,0.7735361514755779,0.0,0.0,0.0
8,3,raw_noisy,0.2,17,0.0,1.0,1.0,1.0
8,3,combined_repair_noisy,0.2,8,0.7630748974613428,0.0,0.0,0.0
8,4,raw_noisy,0.2,29,0.0,1.0,0.0,1.0
8,4,combined_repair_noisy,0.2,62,0.8311461102418193,0.0,0.0,0.0
8,5,raw_noisy,0.2,17,0.0,1.0,1.0,1.0
8,5,combined_repair_noisy,0.2,24,0.8740367564750592,0.0,0.0,0.0
8,6,raw_noisy,0.2,11,0.0,1.0,1.0,1.0
8,6,combined_repair_noisy,0.2,2,0.8406639760200538,0.0,0.0,1.0
8,7,raw_noisy,0.2,10,0.0,1.0,1.0,0.0
8,7,combined_repair_noisy,0.2,45,0.864558893224366,0.0,0.0,0.0
8,8,raw_noisy,0.2,11,0.0,1.0,1.0,1.0
8,8,combined_repair_noisy,0.2,42,0.8638101291313028,0.0,0.0,0.0
8,9,raw_noisy,0.2,17,0.0,1.0,1.0,1.0
8,9,combined_repair_noisy,0.2,0,0.7962530655174985,0.0,0.0,0.0
8,10,raw_noisy,0.2,10,0.0,1.0,1.0,0.0
8,10,combined_repair_noisy,0.2,8,0.7630748974613428,0.0,0.0,0.0
8,11,raw_noisy,0.2,10,0.0,1.0,1.0,0.0
8,11,combined_repair_noisy,0.2,33,0.8458843192514225,0.0,0.0,0.0
8,0,raw_noisy,0.35,11,0.0,1.0,1.0,1.0
8,0,combined_repair_noisy,0.35,45,0.864558893224366,0.0,0.0,0.0
8,1,raw_noisy,0.35,30,0.13073654812386265,1.0,0.0,0.0
8,1,combined_repair_noisy,0.35,25,0.7502717522683008,0.0,0.0,0.0
8,2,raw_noisy,0.35,28,0.0,1.0,1.0,1.0
8,2,combined_repair_noisy,0.35,0,0.7962530655174985,0.0,0.0,0.0
8,3,raw_noisy,0.35,11,0.0,1.0,1.0,1.0
8,3,combined_repair_noisy,0.35,13,0.8415346917989354,0.0,0.0,0.0
8,4,raw_noisy,0.35,37,0.0,1.0,1.0,0.0
8,4,combined_repair_noisy,0.35,47,0.8171280014290417,0.0,0.0,0.0
8,5,raw_noisy,0.35,17,0.0,1.0,1.0,1.0
8,5,combined_repair_noisy,0.35,0,0.7962530655174985,0.0,0.0,0.0
8,6,raw_noisy,0.35,28,0.0,1.0,1.0,1.0
8,6,combined_repair_noisy,0.35,8,0.7630748974613428,0.0,0.0,0.0
8,7,raw_noisy,0.35,22,0.0,1.0,1.0,0.0
8,7,combined_repair_noisy,0.35,0,0.7962530655174985,0.0,0.0,0.0
8,8,raw_noisy,0.35,4,0.18001297549295445,1.0,0.0,0.0
8,8,combined_repair_noisy,0.35,21,0.7692908492288824,0.0,0.0,0.0
8,9,raw_noisy,0.35,17,0.0,1.0,1.0,1.0
8,9,combined_repair_noisy,0.35,44,0.7655217582220479,0.0,0.0,0.0
8,10,raw_noisy,0.35,37,0.0,1.0,1.0,0.0
8,10,combined_repair_noisy,0.35,2,0.8406639760200538,0.0,0.0,1.0
8,11,raw_noisy,0.35,11,0.0,1.0,1.0,1.0
8,11,combined_repair_noisy,0.35,55,0.7862304056613776,0.0,0.0,0.0
9,0,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,0,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,1,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,1,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,2,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,2,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,3,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,3,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,4,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,4,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,5,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,5,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,6,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,6,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,7,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,7,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,8,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,8,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,9,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,9,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,10,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,10,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,11,raw_noisy,0.0,24,0.0,1.0,1.0,1.0
9,11,combined_repair_noisy,0.0,57,0.907846309595362,0.0,0.0,0.0
9,0,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,0,combined_repair_noisy,0.02,3,0.8930238201078327,0.0,0.0,0.0
9,1,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,1,combined_repair_noisy,0.02,57,0.907846309595362,0.0,0.0,0.0
9,2,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,2,combined_repair_noisy,0.02,57,0.907846309595362,0.0,0.0,0.0
9,3,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,3,combined_repair_noisy,0.02,37,0.8692886916193598,0.0,0.0,0.0
9,4,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,4,combined_repair_noisy,0.02,37,0.8692886916193598,0.0,0.0,0.0
9,5,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,5,combined_repair_noisy,0.02,57,0.907846309595362,0.0,0.0,0.0
9,6,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,6,combined_repair_noisy,0.02,3,0.8930238201078327,0.0,0.0,0.0
9,7,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,7,combined_repair_noisy,0.02,37,0.8692886916193598,0.0,0.0,0.0
9,8,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,8,combined_repair_noisy,0.02,22,0.9284566107210757,0.0,0.0,0.0
9,9,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,9,combined_repair_noisy,0.02,3,0.8930238201078327,0.0,0.0,0.0
9,10,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,10,combined_repair_noisy,0.02,37,0.8692886916193598,0.0,0.0,0.0
9,11,raw_noisy,0.02,24,0.0,1.0,1.0,1.0
9,11,combined_repair_noisy,0.02,57,0.907846309595362,0.0,0.0,0.0
9,0,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,0,combined_repair_noisy,0.05,37,0.8692886916193598,0.0,0.0,0.0
9,1,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,1,combined_repair_noisy,0.05,22,0.9284566107210757,0.0,0.0,0.0
9,2,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,2,combined_repair_noisy,0.05,14,0.9181305011142186,0.0,0.0,0.0
9,3,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,3,combined_repair_noisy,0.05,37,0.8692886916193598,0.0,0.0,0.0
9,4,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,4,combined_repair_noisy,0.05,3,0.8930238201078327,0.0,0.0,0.0
9,5,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,5,combined_repair_noisy,0.05,50,0.8181017774546967,0.0,0.0,0.0
9,6,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,6,combined_repair_noisy,0.05,22,0.9284566107210757,0.0,0.0,0.0
9,7,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,7,combined_repair_noisy,0.05,1,0.897424104847019,0.0,0.0,0.0
9,8,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,8,combined_repair_noisy,0.05,1,0.897424104847019,0.0,0.0,0.0
9,9,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
9,9,combined_repair_noisy,0.05,37,0.8692886916193598,0.0,0.0,0.0
9,10,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,10,combined_repair_noisy,0.05,6,0.8753392819567376,0.0,0.0,0.0
9,11,raw_noisy,0.05,24,0.0,1.0,1.0,1.0
9,11,combined_repair_noisy,0.05,57,0.907846309595362,0.0,0.0,0.0
9,0,raw_noisy,0.1,16,0.0,1.0,1.0,0.0
9,0,combined_repair_noisy,0.1,3,0.8930238201078327,0.0,0.0,0.0
9,1,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,1,combined_repair_noisy,0.1,14,0.9181305011142186,0.0,0.0,0.0
9,2,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,2,combined_repair_noisy,0.1,14,0.9181305011142186,0.0,0.0,0.0
9,3,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
9,3,combined_repair_noisy,0.1,3,0.8930238201078327,0.0,0.0,0.0
9,4,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,4,combined_repair_noisy,0.1,3,0.8930238201078327,0.0,0.0,0.0
9,5,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,5,combined_repair_noisy,0.1,22,0.9284566107210757,0.0,0.0,0.0
9,6,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
9,6,combined_repair_noisy,0.1,3,0.8930238201078327,0.0,0.0,0.0
9,7,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
9,7,combined_repair_noisy,0.1,37,0.8692886916193598,0.0,0.0,0.0
9,8,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,8,combined_repair_noisy,0.1,51,0.8568833212159622,0.0,0.0,0.0
9,9,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,9,combined_repair_noisy,0.1,3,0.8930238201078327,0.0,0.0,0.0
9,10,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,10,combined_repair_noisy,0.1,37,0.8692886916193598,0.0,0.0,0.0
9,11,raw_noisy,0.1,24,0.0,1.0,1.0,1.0
9,11,combined_repair_noisy,0.1,13,0.8717841355557727,0.0,0.0,0.0
9,0,raw_noisy,0.2,41,0.08825101510432698,1.0,0.0,1.0
9,0,combined_repair_noisy,0.2,58,0.8915813491464938,0.0,0.0,0.0
9,1,raw_noisy,0.2,24,0.0,1.0,1.0,1.0
9,1,combined_repair_noisy,0.2,50,0.8181017774546967,0.0,0.0,0.0
9,2,raw_noisy,0.2,60,0.0,1.0,1.0,0.0
9,2,combined_repair_noisy,0.2,0,0.8192643681043675,0.0,0.0,0.0
9,3,raw_noisy,0.2,31,0.0,1.0,1.0,1.0
9,3,combined_repair_noisy,0.2,50,0.8181017774546967,0.0,0.0,0.0
9,4,raw_noisy,0.2,19,0.0,1.0,0.0,1.0
9,4,combined_repair_noisy,0.2,22,0.9284566107210757,0.0,0.0,0.0
9,5,raw_noisy,0.2,27,0.0,1.0,1.0,0.0
9,5,combined_repair_noisy,0.2,13,0.8717841355557727,0.0,0.0,0.0
9,6,raw_noisy,0.2,4,0.0,1.0,0.0,1.0
9,6,combined_repair_noisy,0.2,22,0.9284566107210757,0.0,0.0,0.0
9,7,raw_noisy,0.2,24,0.0,1.0,1.0,1.0
9,7,combined_repair_noisy,0.2,51,0.8568833212159622,0.0,0.0,0.0
9,8,raw_noisy,0.2,19,0.0,1.0,0.0,1.0
9,8,combined_repair_noisy,0.2,13,0.8717841355557727,0.0,0.0,0.0
9,9,raw_noisy,0.2,27,0.0,1.0,1.0,0.0
9,9,combined_repair_noisy,0.2,6,0.8753392819567376,0.0,0.0,0.0
9,10,raw_noisy,0.2,16,0.0,1.0,1.0,0.0
9,10,combined_repair_noisy,0.2,51,0.8568833212159622,0.0,0.0,0.0
9,11,raw_noisy,0.2,17,0.0,1.0,1.0,0.0
9,11,combined_repair_noisy,0.2,51,0.8568833212159622,0.0,0.0,0.0
9,0,raw_noisy,0.35,60,0.0,1.0,1.0,0.0
9,0,combined_repair_noisy,0.35,8,0.7372981302589665,0.0,0.0,0.0
9,1,raw_noisy,0.35,7,0.08601841172477276,1.0,0.0,0.0
9,1,combined_repair_noisy,0.35,58,0.8915813491464938,0.0,0.0,0.0
9,2,raw_noisy,0.35,16,0.0,1.0,1.0,0.0
9,2,combined_repair_noisy,0.35,8,0.7372981302589665,0.0,0.0,0.0
9,3,raw_noisy,0.35,44,0.49550194840909695,0.0,1.0,0.0
9,3,combined_repair_noisy,0.35,42,0.8934763951804467,0.0,0.0,0.0
9,4,raw_noisy,0.35,55,0.0,1.0,0.0,1.0
9,4,combined_repair_noisy,0.35,6,0.8753392819567376,0.0,0.0,0.0
9,5,raw_noisy,0.35,57,0.907846309595362,0.0,0.0,0.0
9,5,combined_repair_noisy,0.35,51,0.8568833212159622,0.0,0.0,0.0
9,6,raw_noisy,0.35,18,0.0,0.0,1.0,0.0
9,6,combined_repair_noisy,0.35,47,0.7723607069564344,0.0,0.0,0.0
9,7,raw_noisy,0.35,41,0.08825101510432698,1.0,0.0,1.0
9,7,combined_repair_noisy,0.35,37,0.8692886916193598,0.0,0.0,0.0
9,8,raw_noisy,0.35,15,0.16698730336766102,1.0,0.0,0.0
9,8,combined_repair_noisy,0.35,40,0.8391511936876327,0.0,0.0,0.0
9,9,raw_noisy,0.35,41,0.08825101510432698,1.0,0.0,1.0
9,9,combined_repair_noisy,0.35,37,0.8692886916193598,0.0,0.0,0.0
9,10,raw_noisy,0.35,24,0.0,1.0,1.0,1.0
9,10,combined_repair_noisy,0.35,51,0.8568833212159622,0.0,0.0,0.0
9,11,raw_noisy,0.35,24,0.0,1.0,1.0,1.0
9,11,combined_repair_noisy,0.35,56,0.7445427773456432,0.0,0.0,0.0
10,0,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,0,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,1,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,1,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,2,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,2,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,3,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,3,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,4,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,4,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,5,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,5,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,6,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,7,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,7,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,8,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,8,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,9,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,10,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,10,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,11,raw_noisy,0.0,31,0.0,1.0,1.0,1.0
10,11,combined_repair_noisy,0.0,36,0.7692380897527409,0.0,0.0,0.0
10,0,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,0,combined_repair_noisy,0.02,36,0.7692380897527409,0.0,0.0,0.0
10,1,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,1,combined_repair_noisy,0.02,61,0.8650076574715018,0.0,0.0,0.0
10,2,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,2,combined_repair_noisy,0.02,36,0.7692380897527409,0.0,0.0,0.0
10,3,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,3,combined_repair_noisy,0.02,22,0.8186934467260548,0.0,0.0,0.0
10,4,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,4,combined_repair_noisy,0.02,34,0.8082963345404195,0.0,0.0,0.0
10,5,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,5,combined_repair_noisy,0.02,36,0.7692380897527409,0.0,0.0,0.0
10,6,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.02,34,0.8082963345404195,0.0,0.0,0.0
10,7,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,7,combined_repair_noisy,0.02,36,0.7692380897527409,0.0,0.0,0.0
10,8,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,8,combined_repair_noisy,0.02,34,0.8082963345404195,0.0,0.0,0.0
10,9,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.02,36,0.7692380897527409,0.0,0.0,0.0
10,10,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,10,combined_repair_noisy,0.02,22,0.8186934467260548,0.0,0.0,0.0
10,11,raw_noisy,0.02,31,0.0,1.0,1.0,1.0
10,11,combined_repair_noisy,0.02,34,0.8082963345404195,0.0,0.0,0.0
10,0,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,0,combined_repair_noisy,0.05,36,0.7692380897527409,0.0,0.0,0.0
10,1,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,1,combined_repair_noisy,0.05,51,0.8451275283851444,0.0,0.0,0.0
10,2,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,2,combined_repair_noisy,0.05,61,0.8650076574715018,0.0,0.0,0.0
10,3,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,3,combined_repair_noisy,0.05,55,0.8297757739222713,0.0,0.0,0.0
10,4,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,4,combined_repair_noisy,0.05,45,0.7146613686685884,0.0,0.0,0.0
10,5,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,5,combined_repair_noisy,0.05,51,0.8451275283851444,0.0,0.0,0.0
10,6,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.05,51,0.8451275283851444,0.0,0.0,0.0
10,7,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,7,combined_repair_noisy,0.05,48,0.7556562357379537,0.0,0.0,0.0
10,8,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,8,combined_repair_noisy,0.05,16,0.7959425014602387,0.0,0.0,0.0
10,9,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.05,34,0.8082963345404195,0.0,0.0,0.0
10,10,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,10,combined_repair_noisy,0.05,51,0.8451275283851444,0.0,0.0,0.0
10,11,raw_noisy,0.05,31,0.0,1.0,1.0,1.0
10,11,combined_repair_noisy,0.05,34,0.8082963345404195,0.0,0.0,0.0
10,0,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,0,combined_repair_noisy,0.1,55,0.8297757739222713,0.0,0.0,0.0
10,1,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,1,combined_repair_noisy,0.1,16,0.7959425014602387,0.0,0.0,0.0
10,2,raw_noisy,0.1,43,0.0,1.0,1.0,0.0
10,2,combined_repair_noisy,0.1,38,0.9104216864385624,0.0,0.0,0.0
10,3,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,3,combined_repair_noisy,0.1,34,0.8082963345404195,0.0,0.0,0.0
10,4,raw_noisy,0.1,37,0.10866949160624062,1.0,0.0,1.0
10,4,combined_repair_noisy,0.1,22,0.8186934467260548,0.0,0.0,0.0
10,5,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,5,combined_repair_noisy,0.1,61,0.8650076574715018,0.0,0.0,0.0
10,6,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.1,16,0.7959425014602387,0.0,0.0,0.0
10,7,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,7,combined_repair_noisy,0.1,38,0.9104216864385624,0.0,0.0,0.0
10,8,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,8,combined_repair_noisy,0.1,51,0.8451275283851444,0.0,0.0,0.0
10,9,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.1,34,0.8082963345404195,0.0,0.0,0.0
10,10,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,10,combined_repair_noisy,0.1,34,0.8082963345404195,0.0,0.0,0.0
10,11,raw_noisy,0.1,31,0.0,1.0,1.0,1.0
10,11,combined_repair_noisy,0.1,36,0.7692380897527409,0.0,0.0,0.0
10,0,raw_noisy,0.2,63,0.0,1.0,1.0,0.0
10,0,combined_repair_noisy,0.2,50,0.8297130471073,0.0,0.0,0.0
10,1,raw_noisy,0.2,33,0.46534506859098507,0.0,1.0,1.0
10,1,combined_repair_noisy,0.2,20,0.818518460944562,0.0,0.0,0.0
10,2,raw_noisy,0.2,29,0.0,1.0,1.0,0.0
10,2,combined_repair_noisy,0.2,36,0.7692380897527409,0.0,0.0,0.0
10,3,raw_noisy,0.2,63,0.0,1.0,1.0,0.0
10,3,combined_repair_noisy,0.2,55,0.8297757739222713,0.0,0.0,0.0
10,4,raw_noisy,0.2,37,0.10866949160624062,1.0,0.0,1.0
10,4,combined_repair_noisy,0.2,28,0.7536556080472547,0.0,0.0,0.0
10,5,raw_noisy,0.2,53,0.0,1.0,0.0,1.0
10,5,combined_repair_noisy,0.2,17,0.7493566093694506,0.0,0.0,0.0
10,6,raw_noisy,0.2,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.2,16,0.7959425014602387,0.0,0.0,0.0
10,7,raw_noisy,0.2,58,0.20553050814154702,1.0,0.0,0.0
10,7,combined_repair_noisy,0.2,61,0.8650076574715018,0.0,0.0,0.0
10,8,raw_noisy,0.2,31,0.0,1.0,1.0,1.0
10,8,combined_repair_noisy,0.2,17,0.7493566093694506,0.0,0.0,0.0
10,9,raw_noisy,0.2,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.2,20,0.818518460944562,0.0,0.0,0.0
10,10,raw_noisy,0.2,31,0.0,1.0,1.0,1.0
10,10,combined_repair_noisy,0.2,62,0.8519163370261053,0.0,0.0,0.0
10,11,raw_noisy,0.2,58,0.20553050814154702,1.0,0.0,0.0
10,11,combined_repair_noisy,0.2,34,0.8082963345404195,0.0,0.0,0.0
10,0,raw_noisy,0.35,63,0.0,1.0,1.0,0.0
10,0,combined_repair_noisy,0.35,28,0.7536556080472547,0.0,0.0,0.0
10,1,raw_noisy,0.35,7,0.14889567829697467,1.0,0.0,0.0
10,1,combined_repair_noisy,0.35,44,0.7682404746822261,0.0,0.0,0.0
10,2,raw_noisy,0.35,30,0.0,1.0,0.0,1.0
10,2,combined_repair_noisy,0.35,34,0.8082963345404195,0.0,0.0,0.0
10,3,raw_noisy,0.35,43,0.0,1.0,1.0,0.0
10,3,combined_repair_noisy,0.35,16,0.7959425014602387,0.0,0.0,0.0
10,4,raw_noisy,0.35,52,0.10701313519904071,1.0,0.0,0.0
10,4,combined_repair_noisy,0.35,38,0.9104216864385624,0.0,0.0,0.0
10,5,raw_noisy,0.35,43,0.0,1.0,1.0,0.0
10,5,combined_repair_noisy,0.35,49,0.7328875082884827,0.0,0.0,0.0
10,6,raw_noisy,0.35,31,0.0,1.0,1.0,1.0
10,6,combined_repair_noisy,0.35,55,0.8297757739222713,0.0,0.0,0.0
10,7,raw_noisy,0.35,12,0.48172469441992666,0.0,1.0,0.0
10,7,combined_repair_noisy,0.35,22,0.8186934467260548,0.0,0.0,0.0
10,8,raw_noisy,0.35,39,0.11838390460820652,1.0,0.0,0.0
10,8,combined_repair_noisy,0.35,38,0.9104216864385624,0.0,0.0,0.0
10,9,raw_noisy,0.35,31,0.0,1.0,1.0,1.0
10,9,combined_repair_noisy,0.35,40,0.7965642991717599,0.0,0.0,0.0
10,10,raw_noisy,0.35,47,0.4943300733569547,0.0,1.0,0.0
10,10,combined_repair_noisy,0.35,38,0.9104216864385624,0.0,0.0,0.0
10,11,raw_noisy,0.35,26,0.0,1.0,1.0,0.0
10,11,combined_repair_noisy,0.35,44,0.7682404746822261,0.0,0.0,0.0
11,0,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,0,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,1,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,1,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,2,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,2,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,3,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,3,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,4,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,4,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,5,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,5,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,6,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,6,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,7,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,7,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,8,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,8,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,9,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,9,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,10,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,10,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,11,raw_noisy,0.0,46,0.0,1.0,1.0,1.0
11,11,combined_repair_noisy,0.0,28,0.9092922782334677,0.0,0.0,0.0
11,0,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,0,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,1,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,1,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,2,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,2,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,3,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,3,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,4,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,4,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,5,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,5,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
11,6,raw_noisy,0.02,46,0.0,1.0,1.0,1.0
11,6,combined_repair_noisy,0.02,28,0.9092922782334677,0.0,0.0,0.0
