experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
A_controlled_object_binding,good,identity_consistent,16,0,9,0.9870188562364364,0.7918731611967436,0.0,0.0,0.0,0.0,0.10770847535863694,0.0,0.1951456950396928,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.12198931969702731,0.12198931969702731,0.3232386500348055,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,16,0,9,0.7312847171006847,0.7918731611967436,0.0,0.0,0.0,0.0,0.10770847535863694,0.0,-0.0605884440960589,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.12198931969702731,0.12198931969702731,0.3232386500348055,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,16,0,9,0.8697838588600924,0.7918731611967436,0.0,0.0,0.0,0.0,0.10770847535863694,0.0,0.0779106976633488,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.12198931969702731,0.12198931969702731,0.3232386500348055,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,16,0,9,1.2460039848303421,0.7918731611967436,0.0,0.0,0.0,0.0,0.10770847535863694,0.0,0.4541308236335986,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.12198931969702731,0.12198931969702731,0.3232386500348055,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,16,0,9,1.2278378304496846,0.7918731611967436,0.0,0.0,0.0,0.0,0.10770847535863694,0.0,0.4359646692529411,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.12198931969702731,0.12198931969702731,0.3232386500348055,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,16,0,8,0.5059325403389547,0.8373991255579802,0.0,0.0,0.0,0.0,0.1732988103237899,0.0,-0.3314665852190255,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.07646335533579063,0.07646335533579063,0.3232386500348055,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,16,0,6,0.9138624808937709,0.9138624808937709,0.0,0.0,0.0,0.0,0.2540704831241564,0.0,0.0,0.49464133185473985,0.8429814146398008,0.9138624808937709,0.0,0.0,0.3232386500348055,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,good,raw,32,0,30,0.6438660214417374,0.8105394950099927,0.0,0.0,0.0,0.0,0.16929834331644428,0.0,-0.16667347356825524,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.123410356887246,0.123410356887246,0.4379087911343963,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,identity_consistent,32,0,3,0.8255998276524747,0.8726221835205077,0.0,0.0,0.0,0.0,0.14437082293351883,0.0,-0.04702235586803294,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.06132766837673098,0.06132766837673098,0.4379087911343963,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,32,0,3,0.5388649225584077,0.8726221835205077,0.0,0.0,0.0,0.0,0.14437082293351883,0.0,-0.3337572609621,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.06132766837673098,0.06132766837673098,0.4379087911343963,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,32,0,3,0.6794203338791915,0.8726221835205077,0.0,0.0,0.0,0.0,0.14437082293351883,0.0,-0.19320184964131615,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.06132766837673098,0.06132766837673098,0.4379087911343963,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,32,0,3,1.2002884043748838,0.8726221835205077,0.0,0.0,0.0,0.0,0.14437082293351883,0.0,0.32766622085437613,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.06132766837673098,0.06132766837673098,0.4379087911343963,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,32,0,21,1.1893484127366951,0.8375508406298329,0.0,0.0,0.0,0.0,0.1298982181104649,0.0,0.35179757210686224,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.0963990112674058,0.0963990112674058,0.4379087911343963,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,32,0,28,0.4663986059482127,0.8624548042190251,0.0,0.0,0.0,0.0,0.15067060037880675,0.0,-0.3960561982708124,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.07149504767821357,0.07149504767821357,0.4379087911343963,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,32,0,17,0.9339498518972387,0.9339498518972387,0.0,0.0,0.0,0.0,0.18885584369005085,0.0,0.0,0.47318539926790126,0.8149389391488329,0.9339498518972387,0.0,0.0,0.4379087911343963,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,good,raw,64,0,46,0.722909635702023,0.8283934226110428,0.0,0.0,0.0,0.0,0.22445018969292638,0.0,-0.10548378690901972,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.09446465980518359,0.09446465980518359,0.12839903201484443,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,identity_consistent,64,0,46,0.9231576357020231,0.8283934226110428,0.0,0.0,0.0,0.0,0.22445018969292638,0.0,0.09476421309098038,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.09446465980518359,0.09446465980518359,0.12839903201484443,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,64,0,12,0.6319551231414096,0.854617186218188,0.0,0.0,0.0,0.0,0.16812129786385413,0.0,-0.2226620630767785,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.0682408961980383,0.0682408961980383,0.12839903201484443,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,64,0,12,0.7614969425995844,0.854617186218188,0.0,0.0,0.0,0.0,0.16812129786385413,0.0,-0.0931202436186036,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.0682408961980383,0.0682408961980383,0.12839903201484443,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,64,0,46,1.2082307062633888,0.8283934226110428,0.0,0.0,0.0,0.0,0.22445018969292638,0.0,0.37983728365234604,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.09446465980518359,0.09446465980518359,0.12839903201484443,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,64,0,53,1.2071934661984427,0.8333842459319091,0.0,0.0,0.0,0.0,0.19334035541023412,0.0,0.3738092202665336,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.08947383648431728,0.08947383648431728,0.12839903201484443,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,64,0,32,0.6067871066526243,0.2869470807576934,1.0,1.0,0.0,0.0,0.11373636309043468,0.0,0.3198400258949309,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.635911001658533,0.635911001658533,0.12839903201484443,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,64,0,24,0.9228580824162264,0.9228580824162264,0.0,0.0,0.0,0.0,0.18916223417410302,0.0,0.0,0.5117232079732977,0.8272043780377121,0.9228580824162264,0.0,0.0,0.12839903201484443,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,1,0,0,0.3360188556601579,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,-0.521427848496596,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,1,0,0,0.536266855660158,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,-0.32117984849659587,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,1,0,0,0.24696598176685317,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,-0.6104807223899007,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,1,0,0,0.3951983825717333,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,-0.46224832158502055,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,1,0,0,1.1308971990107828,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,0.27345049485402895,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,1,0,0,1.135176952688846,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,0.27773024853209216,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,1,0,0,0.3360188556601579,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,-0.521427848496596,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,1,0,0,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,0.0,0.12567038420159585,0.0,0.0,0.3360188556601579,0.8574467041567538,0.8574467041567538,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,2,0,0,0.8268622431722662,0.20832096835164501,1.0,1.0,0.0,0.0,0.16078592293711597,0.0,0.6185412748206212,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.6171821650019472,0.6171821650019472,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,2,0,0,0.6712302431722663,0.20832096835164501,1.0,1.0,0.0,0.0,0.16078592293711597,0.0,0.4629092748206213,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.6171821650019472,0.6171821650019472,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,2,0,0,0.754463358935279,0.20832096835164501,1.0,1.0,0.0,0.0,0.16078592293711597,0.0,0.546142390583634,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.6171821650019472,0.6171821650019472,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,2,0,0,0.5980036217732168,0.20832096835164501,1.0,1.0,0.0,0.0,0.16078592293711597,0.0,0.3896826534215717,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.6171821650019472,0.6171821650019472,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,2,0,1,1.0934860534098105,0.8255031333535923,0.0,0.0,0.0,0.0,0.12889046419560587,0.0,0.26798292005621827,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,2,0,1,1.105957762008465,0.8255031333535923,0.0,0.0,0.0,0.0,0.12889046419560587,0.0,0.2804546286548728,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,2,0,1,0.237081282958802,0.8255031333535923,0.0,0.0,0.0,0.0,0.12889046419560587,0.0,-0.5884218503947902,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,2,0,1,0.8255031333535923,0.8255031333535923,0.0,0.0,0.0,0.0,0.12889046419560587,0.0,0.0,0.5319717630655341,0.5169120508526186,0.8255031333535923,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,4,0,1,0.9998190350876376,0.1971540532950334,1.0,1.0,0.0,0.0,0.15482875119774386,0.0,0.8026649817926041,0.669784593096962,0.5110811325388835,0.8114262999703395,0.6142722466753061,0.6142722466753061,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,4,0,1,0.8441870350876377,0.1971540532950334,1.0,1.0,0.0,0.0,0.15482875119774386,0.0,0.6470329817926043,0.669784593096962,0.5110811325388835,0.8114262999703395,0.6142722466753061,0.6142722466753061,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,4,0,1,0.9049863727104747,0.1971540532950334,1.0,1.0,0.0,0.0,0.15482875119774386,0.0,0.7078323194154412,0.669784593096962,0.5110811325388835,0.8114262999703395,0.6142722466753061,0.6142722466753061,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,4,0,1,0.775324657279336,0.1971540532950334,1.0,1.0,0.0,0.0,0.15482875119774386,0.0,0.5781706039843025,0.669784593096962,0.5110811325388835,0.8114262999703395,0.6142722466753061,0.6142722466753061,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,4,0,2,1.1141856326197968,0.7983569606098677,0.0,0.0,0.0,0.0,0.17530893143663562,0.0,0.31582867200992903,0.669784593096962,0.5110811325388835,0.8114262999703395,0.013069339360471832,0.013069339360471832,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,4,0,0,1.1619525914013704,0.8114262999703395,0.0,0.0,0.0,0.0,0.1906090123789265,0.0,0.35052629143103087,0.669784593096962,0.5110811325388835,0.8114262999703395,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,4,0,2,0.32072400880788804,0.7983569606098677,0.0,0.0,0.0,0.0,0.17530893143663562,0.0,-0.4776329518019797,0.669784593096962,0.5110811325388835,0.8114262999703395,0.013069339360471832,0.013069339360471832,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,4,0,0,0.8114262999703395,0.8114262999703395,0.0,0.0,0.0,0.0,0.1906090123789265,0.0,0.0,0.669784593096962,0.5110811325388835,0.8114262999703395,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,8,0,4,0.9922462251465822,0.22168179024241058,1.0,1.0,0.0,0.0,0.17046276090228243,0.0,0.7705644349041716,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.6885374485492581,0.6885374485492581,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,8,0,3,0.8354237188254638,0.8646766293134827,0.0,0.0,0.0,0.0,0.2067155885495038,0.0,-0.029252910488018813,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.045542609478186,0.045542609478186,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,8,0,4,0.9007922765884849,0.22168179024241058,1.0,1.0,0.0,0.0,0.17046276090228243,0.0,0.6791104863460744,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.6885374485492581,0.6885374485492581,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,8,0,4,0.7470085313111321,0.22168179024241058,1.0,1.0,0.0,0.0,0.17046276090228243,0.0,0.5253267410687215,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.6885374485492581,0.6885374485492581,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,8,0,3,1.1837690783480908,0.8646766293134827,0.0,0.0,0.0,0.0,0.2067155885495038,0.0,0.3190924490346081,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.045542609478186,0.045542609478186,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,8,0,3,1.1726095923513948,0.8646766293134827,0.0,0.0,0.0,0.0,0.2067155885495038,0.0,0.3079329630379122,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.045542609478186,0.045542609478186,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,8,0,5,0.41735605953311306,0.8970418403894326,0.0,0.0,0.0,0.0,0.16461673586391246,0.0,-0.4796857808563195,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.013177398402236085,0.013177398402236085,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,8,0,6,0.9102192387916687,0.9102192387916687,0.0,0.0,0.0,0.0,0.1973969717615185,0.0,0.0,0.6428319449027117,0.7157868583266784,0.9102192387916687,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,16,0,3,0.9795742110385268,0.15755160065168547,1.0,1.0,0.0,1.0,0.759285629738416,0.0,0.8220226103868413,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.7637106335799103,0.7637106335799103,-0.9171167468165773,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,16,0,7,0.9224153868850885,0.8041041101817785,0.0,0.0,0.0,0.0,0.20409453062255634,0.0,0.11831127670330999,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.11715812404981729,0.11715812404981729,-0.9171167468165773,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,16,0,11,0.7766871150196123,0.24164203689407238,1.0,1.0,0.0,0.0,0.19112773480635578,0.0,0.5350450781255399,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.6796201973375234,0.6796201973375234,-0.9171167468165773,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,16,0,7,0.7441908374664977,0.8041041101817785,0.0,0.0,0.0,0.0,0.20409453062255634,0.0,-0.059913272715280796,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.11715812404981729,0.11715812404981729,-0.9171167468165773,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,16,0,13,1.2046109836542203,0.8138795447168014,0.0,0.0,0.0,0.0,0.14244823070730536,0.0,0.3907314389374189,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.10738268951479446,0.10738268951479446,-0.9171167468165773,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,16,0,13,1.1923421179961573,0.8138795447168014,0.0,0.0,0.0,0.0,0.14244823070730536,0.0,0.37846257327935595,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.10738268951479446,0.10738268951479446,-0.9171167468165773,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,16,0,8,0.4892375900657652,0.9124259541481902,0.0,0.0,0.0,0.0,0.21184576080581985,0.0,-0.42318836408242494,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.008836280083405645,0.008836280083405645,-0.9171167468165773,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,16,0,14,0.9212622342315958,0.9212622342315958,0.0,0.0,0.0,0.0,0.17470352929466787,0.0,0.0,0.5679625966378185,0.7193697269287136,0.9212622342315958,0.0,0.0,-0.9171167468165773,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,32,0,9,1.1489346360513808,0.1579080611917757,1.0,1.0,0.0,1.0,0.71978242684671,0.0,0.9910265748596051,0.66630920691501,0.5559081330325014,0.9268153580163228,0.7689072968245471,0.7689072968245471,-0.47261821909993007,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,32,0,9,0.993302636051381,0.1579080611917757,1.0,1.0,0.0,1.0,0.71978242684671,0.0,0.8353945748596053,0.66630920691501,0.5559081330325014,0.9268153580163228,0.7689072968245471,0.7689072968245471,-0.47261821909993007,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,32,0,13,0.9420865412402261,0.19336442074510074,1.0,1.0,0.0,0.0,0.1331893030381764,0.0,0.7487221204951253,0.66630920691501,0.5559081330325014,0.9268153580163228,0.733450937271222,0.733450937271222,-0.47261821909993007,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,32,0,13,0.8177120377730391,0.19336442074510074,1.0,1.0,0.0,0.0,0.1331893030381764,0.0,0.6243476170279384,0.66630920691501,0.5559081330325014,0.9268153580163228,0.733450937271222,0.733450937271222,-0.47261821909993007,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,32,0,17,1.1732344401137278,0.8886949072858112,0.0,0.0,0.0,0.0,0.16654441897367814,0.0,0.28453953282791655,0.66630920691501,0.5559081330325014,0.9268153580163228,0.03812045073051151,0.03812045073051151,-0.47261821909993007,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,32,0,17,1.1663561141242045,0.8886949072858112,0.0,0.0,0.0,0.0,0.16654441897367814,0.0,0.27766120683839324,0.66630920691501,0.5559081330325014,0.9268153580163228,0.03812045073051151,0.03812045073051151,-0.47261821909993007,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,32,0,28,0.7294377003653642,0.661011188829787,0.0,0.0,0.0,1.0,0.7334092101083174,0.0,0.0684265115355771,0.66630920691501,0.5559081330325014,0.9268153580163228,0.2658041691865357,0.2658041691865357,-0.47261821909993007,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,32,0,4,0.9268153580163228,0.9268153580163228,0.0,0.0,0.0,0.0,0.20239842777387176,0.0,0.0,0.66630920691501,0.5559081330325014,0.9268153580163228,0.0,0.0,-0.47261821909993007,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,64,0,16,1.1418494446359142,0.19991626265342113,1.0,1.0,0.0,1.0,0.7087568001048505,0.0,0.9419331819824931,0.678297058934757,0.5655185968881443,0.9360025445537458,0.7360862819003247,0.7360862819003247,-0.4090480350347938,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,64,0,8,1.0703826110724854,0.7742099236623274,0.0,0.0,0.0,1.0,0.694548752479406,0.0,0.296172687410158,0.678297058934757,0.5655185968881443,0.9360025445537458,0.16179262089141833,0.16179262089141833,-0.4090480350347938,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,64,0,12,0.9442195492807735,0.2053456790760803,1.0,0.0,0.0,0.0,0.1857477987695956,0.0,0.7388738702046931,0.678297058934757,0.5655185968881443,0.9360025445537458,0.7306568654776655,0.7306568654776655,-0.4090480350347938,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,64,0,12,0.8075547406595602,0.2053456790760803,1.0,0.0,0.0,0.0,0.1857477987695956,0.0,0.6022090615834799,0.678297058934757,0.5655185968881443,0.9360025445537458,0.7306568654776655,0.7306568654776655,-0.4090480350347938,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,64,0,40,1.2112511797863608,0.8062333986971445,0.0,0.0,0.0,0.0,0.15523767374274905,0.0,0.40501778108921627,0.678297058934757,0.5655185968881443,0.9360025445537458,0.12976914585660126,0.12976914585660126,-0.4090480350347938,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,64,0,40,1.1975275371330998,0.8062333986971445,0.0,0.0,0.0,0.0,0.15523767374274905,0.0,0.3912941384359553,0.678297058934757,0.5655185968881443,0.9360025445537458,0.12976914585660126,0.12976914585660126,-0.4090480350347938,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,64,0,32,0.7337237320929534,0.6203987849973481,0.0,0.0,0.0,1.0,0.7570707533018187,0.0,0.11332494709560526,0.678297058934757,0.5655185968881443,0.9360025445537458,0.31560375955639763,0.31560375955639763,-0.4090480350347938,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,64,0,22,0.9360025445537458,0.9360025445537458,0.0,0.0,0.0,0.0,0.15670083959670017,0.0,0.0,0.678297058934757,0.5655185968881443,0.9360025445537458,0.0,0.0,-0.4090480350347938,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,1,0,0,0.5232995179963174,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,-0.3906650543339565,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,1,0,0,0.7235475179963174,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,-0.1904170543339564,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,1,0,0,0.4044743282170344,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,-0.5094902441132394,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,1,0,0,0.5405088112691904,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,-0.37345576106108347,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,1,0,0,1.1597014128573813,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,0.24573684052710743,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,1,0,0,1.154211087228859,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,0.24024651489858506,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,1,0,0,0.5232995179963174,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,-0.3906650543339565,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,1,0,0,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,0.0,0.19654781906962612,0.0,0.0,0.5232995179963174,0.9139645723302738,0.9139645723302738,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,2,0,1,0.9081790399925252,0.47439297719600143,0.0,0.0,1.0,0.0,0.2576839379021598,0.0,0.4337860627965238,0.7918847481011748,0.6506979475956625,0.8270029179953235,0.3526099407993221,0.3526099407993221,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,2,0,0,0.8299184562098244,0.8270029179953235,0.0,0.0,0.0,0.0,0.14304163803123482,0.0,0.002915538214500857,0.7918847481011748,0.6506979475956625,0.8270029179953235,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,2,0,1,0.7706434321132752,0.47439297719600143,0.0,0.0,1.0,0.0,0.2576839379021598,0.0,0.2962504549172738,0.7918847481011748,0.6506979475956625,0.8270029179953235,0.3526099407993221,0.3526099407993221,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
